MVID,D,15/06/22,00:00,185.6,79,947
MVID,D,16/06/22,00:00,190.9,178,892
MVID,D,17/06/22,00:00,190.5,76,566
MVID,D,20/06/22,00:00,196.9,154,918
MVID,D,21/06/22,00:00,193.7,160,743
MVID,D,22/06/22,00:00,191.2,96,266
MVID,D,23/06/22,00:00,194,212,434
MVID,D,24/06/22,00:00,192.1,201,906
MVID,D,27/06/22,00:00,200.9,335,563
MVID,D,28/06/22,00:00,204.8,503,135
MVID,D,29/06/22,00:00,197.7,411,255
MVID,D,30/06/22,00:00,188.8,510,884
MVID,D,01/07/22,00:00,190,191,819
MVID,D,04/07/22,00:00,189.8,164,402
MVID,D,05/07/22,00:00,190,176,594
MVID,D,06/07/22,00:00,190.7,162,326
MVID,D,07/07/22,00:00,200.5,602,460
MVID,D,08/07/22,00:00,202,472,476
MVID,D,11/07/22,00:00,197.6,377,890
MVID,D,12/07/22,00:00,192.6,292,634
MVID,D,13/07/22,00:00,188.2,238,194
MVID,D,14/07/22,00:00,189.3,110,486
MVID,D,15/07/22,00:00,190.2,100,625
MVID,D,18/07/22,00:00,190,198,083
MVID,D,19/07/22,00:00,189.6,259,910
MVID,D,20/07/22,00:00,191.5,380,556
MVID,D,21/07/22,00:00,187.7,226,129
MVID,D,22/07/22,00:00,188.5,229,359
MVID,D,25/07/22,00:00,191.4,257,911
MVID,D,26/07/22,00:00,191.9,445,428
MVID,D,27/07/22,00:00,198.8,945,704
MVID,D,28/07/22,00:00,199.8,491,847
MVID,D,29/07/22,00:00,198.2,639,828
MVID,D,01/08/22,00:00,193.8,491,314
MVID,D,02/08/22,00:00,192.1,680,592
MVID,D,03/08/22,00:00,192,291,072
MVID,D,04/08/22,00:00,191.7,134,122
MVID,D,05/08/22,00:00,187.3,241,528
MVID,D,08/08/22,00:00,191,234,768
MVID,D,09/08/22,00:00,195.6,823,306
MVID,D,10/08/22,00:00,197,340,107
MVID,D,11/08/22,00:00,222.5,5,745,469
MVID,D,12/08/22,00:00,214.9,1,874,156
MVID,D,15/08/22,00:00,216,600,829
MVID,D,16/08/22,00:00,222.9,845,752
MVID,D,17/08/22,00:00,229.6,1,606,739
MVID,D,18/08/22,00:00,226.3,682,645
MVID,D,19/08/22,00:00,223.5,221,896
MVID,D,22/08/22,00:00,222.6,457,238
MVID,D,23/08/22,00:00,225.3,242,013
MVID,D,24/08/22,00:00,236.5,1,595,714
MVID,D,25/08/22,00:00,218,3,530,267
MVID,D,26/08/22,00:00,218.6,593,580
MVID,D,29/08/22,00:00,222.2,791,290
MVID,D,30/08/22,00:00,220.2,547,291
MVID,D,31/08/22,00:00,218,390,685
MVID,D,01/09/22,00:00,217.5,246,004
MVID,D,02/09/22,00:00,218.8,298,942
MVID,D,05/09/22,00:00,220,363,301
MVID,D,06/09/22,00:00,214.9,492,170
MVID,D,07/09/22,00:00,213.4,204,738
MVID,D,08/09/22,00:00,211.8,158,450
MVID,D,09/09/22,00:00,213,133,816
MVID,D,12/09/22,00:00,215.5,227,247
MVID,D,13/09/22,00:00,213.9,159,293
MVID,D,14/09/22,00:00,212.6,106,191
MVID,D,15/09/22,00:00,213.2,75,840
MVID,D,16/09/22,00:00,212.9,155,552
MVID,D,19/09/22,00:00,212.2,203,097
MVID,D,20/09/22,00:00,195.5,645,539
MVID,D,21/09/22,00:00,183.5,670,349
MVID,D,22/09/22,00:00,188.1,278,602
MVID,D,23/09/22,00:00,177.9,662,132
MVID,D,26/09/22,00:00,157.7,887,531
MVID,D,27/09/22,00:00,156.8,350,372
MVID,D,28/09/22,00:00,155,203,287
MVID,D,29/09/22,00:00,148.7,264,415
MVID,D,30/09/22,00:00,146.2,398,330
MVID,D,03/10/22,00:00,158.3,714,322
MVID,D,04/10/22,00:00,157.1,251,988
MVID,D,05/10/22,00:00,155.1,273,549
MVID,D,06/10/22,00:00,157.8,237,762
MVID,D,07/10/22,00:00,149.1,223,479
MVID,D,10/10/22,00:00,149.7,479,178
MVID,D,11/10/22,00:00,152.4,218,857
MVID,D,12/10/22,00:00,152.4,108,795
MVID,D,13/10/22,00:00,159.6,535,720
MVID,D,14/10/22,00:00,156.7,305,722
MVID,D,17/10/22,00:00,164,415,095
MVID,D,18/10/22,00:00,163.7,222,570
MVID,D,19/10/22,00:00,159.6,306,081
MVID,D,20/10/22,00:00,160.9,129,866
MVID,D,21/10/22,00:00,161,145,482
MVID,D,24/10/22,00:00,163.2,126,435
MVID,D,25/10/22,00:00,170.2,377,845
MVID,D,26/10/22,00:00,168,466,506
MVID,D,27/10/22,00:00,173.7,280,132
MVID,D,28/10/22,00:00,173,127,321
MVID,D,31/10/22,00:00,175.8,290,283
MVID,D,01/11/22,00:00,175.6,321,322
MVID,D,02/11/22,00:00,172.3,167,060
MVID,D,03/11/22,00:00,170,164,874
MVID,D,07/11/22,00:00,175.2,287,633
MVID,D,08/11/22,00:00,172.5,199,168
MVID,D,09/11/22,00:00,166.5,398,822
MVID,D,10/11/22,00:00,168.9,258,945
MVID,D,11/11/22,00:00,168.5,78,336
MVID,D,14/11/22,00:00,171.2,213,648
MVID,D,15/11/22,00:00,171.9,243,147
MVID,D,16/11/22,00:00,170.9,149,146
MVID,D,17/11/22,00:00,170.8,63,525
MVID,D,18/11/22,00:00,170.2,61,176
MVID,D,21/11/22,00:00,167,170,977
MVID,D,22/11/22,00:00,168.9,79,941
MVID,D,23/11/22,00:00,169,121,943
MVID,D,24/11/22,00:00,171.4,127,555
MVID,D,25/11/22,00:00,177,432,422
MVID,D,28/11/22,00:00,173.2,234,685
MVID,D,29/11/22,00:00,172.8,91,688
MVID,D,30/11/22,00:00,170.8,55,080
MVID,D,01/12/22,00:00,173.1,243,765
MVID,D,02/12/22,00:00,171.6,86,810
MVID,D,05/12/22,00:00,171.7,104,205
MVID,D,06/12/22,00:00,170,74,478
MVID,D,07/12/22,00:00,169.1,80,086
MVID,D,08/12/22,00:00,167.9,62,520
MVID,D,09/12/22,00:00,167,86,626
MVID,D,12/12/22,00:00,166.6,76,326
MVID,D,13/12/22,00:00,167.7,139,434
MVID,D,14/12/22,00:00,165.5,90,265
MVID,D,15/12/22,00:00,161.7,182,936
MVID,D,16/12/22,00:00,161.6,91,131
MVID,D,19/12/22,00:00,158.9,209,784
MVID,D,20/12/22,00:00,162.8,240,919
MVID,D,21/12/22,00:00,161.2,138,404
MVID,D,22/12/22,00:00,162.7,142,888
MVID,D,23/12/22,00:00,164.5,254,331
MVID,D,26/12/22,00:00,162.9,159,335
MVID,D,27/12/22,00:00,162.3,147,320
MVID,D,28/12/22,00:00,160.1,150,247
MVID,D,29/12/22,00:00,161.2,57,836
MVID,D,30/12/22,00:00,160.7,73,889
MVID,D,03/01/23,00:00,166.2,288,068
MVID,D,04/01/23,00:00,173.5,644,441
MVID,D,05/01/23,00:00,169.7,496,387
MVID,D,06/01/23,00:00,167,172,917
MVID,D,09/01/23,00:00,170.5,318,839
MVID,D,10/01/23,00:00,169.9,71,337
MVID,D,11/01/23,00:00,171,150,598
MVID,D,12/01/23,00:00,171.3,213,924
MVID,D,13/01/23,00:00,170.9,139,289
MVID,D,16/01/23,00:00,175.6,426,931
MVID,D,17/01/23,00:00,177.8,755,332
MVID,D,18/01/23,00:00,177.7,957,956
MVID,D,19/01/23,00:00,174,319,769
MVID,D,20/01/23,00:00,172.7,146,557
MVID,D,23/01/23,00:00,179.3,771,717
MVID,D,24/01/23,00:00,177.5,435,689
MVID,D,25/01/23,00:00,175.8,188,507
MVID,D,26/01/23,00:00,174,114,716
MVID,D,27/01/23,00:00,175.8,200,015
MVID,D,30/01/23,00:00,175.1,148,985
MVID,D,31/01/23,00:00,177.7,259,765
MVID,D,01/02/23,00:00,180.5,763,849
MVID,D,02/02/23,00:00,182.3,281,022
MVID,D,03/02/23,00:00,180.4,226,593
MVID,D,06/02/23,00:00,182.3,189,430
MVID,D,07/02/23,00:00,181.6,185,594
MVID,D,08/02/23,00:00,185.3,965,066
MVID,D,09/02/23,00:00,187.8,436,518
MVID,D,10/02/23,00:00,187,176,175
MVID,D,13/02/23,00:00,187.5,133,045
MVID,D,14/02/23,00:00,181.5,483,605
MVID,D,15/02/23,00:00,173.8,372,447
MVID,D,16/02/23,00:00,172.6,341,630
MVID,D,17/02/23,00:00,172.3,280,144
MVID,D,20/02/23,00:00,173.6,164,421
MVID,D,21/02/23,00:00,175.6,180,567
MVID,D,22/02/23,00:00,175.3,76,517
MVID,D,24/02/23,00:00,175.9,45,817
MVID,D,27/02/23,00:00,179.5,303,994
MVID,D,28/02/23,00:00,179.1,122,296
MVID,D,01/03/23,00:00,182.2,246,534
MVID,D,02/03/23,00:00,179.3,343,900
MVID,D,03/03/23,00:00,179.9,139,167
MVID,D,06/03/23,00:00,181.4,400,915
MVID,D,07/03/23,00:00,184,613,539
MVID,D,09/03/23,00:00,182.1,326,493
MVID,D,10/03/23,00:00,181.8,117,700
MVID,D,13/03/23,00:00,182.9,371,272
MVID,D,14/03/23,00:00,182.7,227,910
MVID,D,15/03/23,00:00,180.5,245,697
MVID,D,16/03/23,00:00,179.8,135,322
MVID,D,17/03/23,00:00,178.9,201,692
MVID,D,20/03/23,00:00,181.8,430,223
MVID,D,21/03/23,00:00,179.9,339,672
MVID,D,22/03/23,00:00,179.9,130,904
MVID,D,23/03/23,00:00,178.8,154,838
MVID,D,24/03/23,00:00,178.3,165,641
MVID,D,27/03/23,00:00,189.4,3,035,726
MVID,D,28/03/23,00:00,188,994,596
MVID,D,29/03/23,00:00,190.6,614,221
MVID,D,30/03/23,00:00,195.3,1,331,121
MVID,D,31/03/23,00:00,191.8,881,973
MVID,D,03/04/23,00:00,190.3,642,703
MVID,D,04/04/23,00:00,191.5,552,627
MVID,D,05/04/23,00:00,188,554,277
MVID,D,06/04/23,00:00,188.6,309,323
MVID,D,07/04/23,00:00,188.7,196,850
MVID,D,10/04/23,00:00,193.5,770,633
MVID,D,11/04/23,00:00,192.4,1,177,363
MVID,D,12/04/23,00:00,193.9,494,204
MVID,D,13/04/23,00:00,192.1,302,975
MVID,D,14/04/23,00:00,192,258,101
MVID,D,17/04/23,00:00,194,369,675
MVID,D,18/04/23,00:00,193.8,343,837
MVID,D,19/04/23,00:00,193.5,870,269
MVID,D,20/04/23,00:00,194.4,315,699
MVID,D,21/04/23,00:00,194.2,271,824
MVID,D,24/04/23,00:00,205.9,1,648,953
MVID,D,25/04/23,00:00,205.5,1,418,428
MVID,D,26/04/23,00:00,207.4,1,487,212
MVID,D,27/04/23,00:00,205.1,717,928
MVID,D,28/04/23,00:00,201,1,398,292
MVID,D,02/05/23,00:00,190.7,1,083,748
MVID,D,03/05/23,00:00,182.8,841,538
MVID,D,04/05/23,00:00,188.2,443,654
MVID,D,05/05/23,00:00,185.2,329,839
MVID,D,08/05/23,00:00,182.9,129,257
MVID,D,10/05/23,00:00,189.5,408,204
MVID,D,11/05/23,00:00,185.4,575,083
MVID,D,12/05/23,00:00,186.8,162,590
MVID,D,15/05/23,00:00,193.4,395,952
MVID,D,16/05/23,00:00,191.7,509,632
MVID,D,17/05/23,00:00,194.3,393,179
MVID,D,18/05/23,00:00,193.9,251,602
MVID,D,19/05/23,00:00,190.1,326,716
MVID,D,22/05/23,00:00,193.4,430,118
MVID,D,23/05/23,00:00,192.3,315,266
MVID,D,24/05/23,00:00,188.2,881,936
MVID,D,25/05/23,00:00,188.8,233,854
MVID,D,26/05/23,00:00,188.7,346,051
MVID,D,29/05/23,00:00,191.3,343,871
MVID,D,30/05/23,00:00,190.1,1,232,923
MVID,D,31/05/23,00:00,190.3,336,006
MVID,D,01/06/23,00:00,188.6,124,866
MVID,D,02/06/23,00:00,190.2,194,627
MVID,D,05/06/23,00:00,188.2,1,664,864
MVID,D,06/06/23,00:00,188.7,435,681
MVID,D,07/06/23,00:00,189.8,288,537
MVID,D,08/06/23,00:00,189.7,348,025
MVID,D,09/06/23,00:00,187.7,343,453
MVID,D,13/06/23,00:00,190.7,478,441
MVID,D,14/06/23,00:00,191,268,505
MVID,D,15/06/23,00:00,193.7,565,162
MVID,D,16/06/23,00:00,192.5,427,708
MVID,D,19/06/23,00:00,192.9,271,846
MVID,D,20/06/23,00:00,193.6,360,161
MVID,D,21/06/23,00:00,197.7,903,079
MVID,D,22/06/23,00:00,193.5,535,498
MVID,D,23/06/23,00:00,187.6,678,911
MVID,D,26/06/23,00:00,189.5,505,849
MVID,D,27/06/23,00:00,190.7,233,693
MVID,D,28/06/23,00:00,189.6,219,054
MVID,D,29/06/23,00:00,189.6,217,014
MVID,D,30/06/23,00:00,190.2,212,155
MVID,D,03/07/23,00:00,194.2,653,018
MVID,D,04/07/23,00:00,190.5,293,563
MVID,D,05/07/23,00:00,192.8,323,426
MVID,D,06/07/23,00:00,192.5,151,958
MVID,D,07/07/23,00:00,191.2,126,555
MVID,D,10/07/23,00:00,192.7,284,559
MVID,D,11/07/23,00:00,192,206,328
MVID,D,12/07/23,00:00,195.1,569,759
MVID,D,13/07/23,00:00,193.6,279,979
MVID,D,14/07/23,00:00,199,1,010,283
MVID,D,17/07/23,00:00,207,1,645,605
MVID,D,18/07/23,00:00,205.3,952,099
MVID,D,19/07/23,00:00,206.3,795,466
MVID,D,20/07/23,00:00,200.5,707,950
MVID,D,21/07/23,00:00,203.4,282,951
MVID,D,24/07/23,00:00,209,670,724
MVID,D,25/07/23,00:00,225.3,4,095,369
MVID,D,26/07/23,00:00,222.4,3,068,648
MVID,D,27/07/23,00:00,221.9,645,436
MVID,D,28/07/23,00:00,220.5,522,622
MVID,D,31/07/23,00:00,218.3,1,554,947
MVID,D,01/08/23,00:00,220.9,1,401,069
MVID,D,02/08/23,00:00,219,490,427
MVID,D,03/08/23,00:00,227,1,620,593
MVID,D,04/08/23,00:00,219.3,2,635,807
MVID,D,07/08/23,00:00,219.9,1,641,505
MVID,D,08/08/23,00:00,220.8,784,674
MVID,D,09/08/23,00:00,220.9,870,133
MVID,D,10/08/23,00:00,226.9,1,270,356
MVID,D,11/08/23,00:00,224.5,690,316
MVID,D,14/08/23,00:00,219.4,1,620,983
MVID,D,15/08/23,00:00,219.3,934,955
MVID,D,16/08/23,00:00,209.2,1,298,727
MVID,D,17/08/23,00:00,213,849,250
MVID,D,18/08/23,00:00,216,315,939
MVID,D,21/08/23,00:00,220.5,647,242
MVID,D,22/08/23,00:00,218.9,469,740
MVID,D,23/08/23,00:00,213.7,600,777
MVID,D,24/08/23,00:00,217.6,374,132
MVID,D,25/08/23,00:00,208.8,4,656,438
MVID,D,28/08/23,00:00,207.3,3,672,508
MVID,D,29/08/23,00:00,206.5,1,059,171
MVID,D,30/08/23,00:00,198.1,5,640,851
MVID,D,31/08/23,00:00,196,5,686,790
MVID,D,01/09/23,00:00,197.2,1,548,816
MVID,D,04/09/23,00:00,201.5,2,725,370
MVID,D,05/09/23,00:00,203.2,2,841,491
MVID,D,06/09/23,00:00,200.3,1,096,278
MVID,D,07/09/23,00:00,195.5,1,805,714
MVID,D,08/09/23,00:00,191.7,1,864,907
MVID,D,11/09/23,00:00,195.4,4,363,365
MVID,D,12/09/23,00:00,203.9,2,351,834
MVID,D,13/09/23,00:00,198.5,815,526
MVID,D,14/09/23,00:00,198.1,1,684,529
MVID,D,15/09/23,00:00,198.4,874,126
MVID,D,18/09/23,00:00,193.9,981,607
MVID,D,19/09/23,00:00,190.4,761,260
MVID,D,20/09/23,00:00,189.9,906,536
MVID,D,21/09/23,00:00,186.9,418,067
MVID,D,22/09/23,00:00,190.3,796,959
MVID,D,25/09/23,00:00,189.9,206,345
MVID,D,26/09/23,00:00,185.2,956,148
MVID,D,27/09/23,00:00,186.4,411,540
MVID,D,28/09/23,00:00,187.4,285,111
MVID,D,29/09/23,00:00,186.2,939,574
MVID,D,02/10/23,00:00,186.2,308,584
MVID,D,03/10/23,00:00,185,597,946
MVID,D,04/10/23,00:00,185.1,197,982
MVID,D,05/10/23,00:00,187.1,272,825
MVID,D,06/10/23,00:00,187.3,291,695
MVID,D,09/10/23,00:00,189.1,570,366
MVID,D,10/10/23,00:00,191.7,190,052
MVID,D,11/10/23,00:00,188.8,547,005
MVID,D,12/10/23,00:00,191.7,414,894
MVID,D,13/10/23,00:00,190.9,328,061
MVID,D,16/10/23,00:00,194.6,455,629
MVID,D,17/10/23,00:00,194.1,333,540
MVID,D,18/10/23,00:00,193.9,452,984
MVID,D,19/10/23,00:00,192.6,410,468
MVID,D,20/10/23,00:00,191.3,224,998
MVID,D,23/10/23,00:00,190.4,211,893
MVID,D,24/10/23,00:00,202.2,2,858,434
MVID,D,25/10/23,00:00,199.9,1,826,214
MVID,D,26/10/23,00:00,195.9,516,934
MVID,D,27/10/23,00:00,192.8,670,525
MVID,D,30/10/23,00:00,193.4,402,347
MVID,D,31/10/23,00:00,190.2,290,806
MVID,D,01/11/23,00:00,191.1,138,029
MVID,D,02/11/23,00:00,191.2,296,502
MVID,D,03/11/23,00:00,191.4,205,835
MVID,D,06/11/23,00:00,192.3,120,838
MVID,D,07/11/23,00:00,194.8,1,032,219
MVID,D,08/11/23,00:00,194.2,233,200
MVID,D,09/11/23,00:00,195.3,356,201
MVID,D,10/11/23,00:00,195.7,447,819
MVID,D,13/11/23,00:00,194.7,256,322
MVID,D,14/11/23,00:00,186.9,529,204
MVID,D,15/11/23,00:00,192.3,469,818
MVID,D,16/11/23,00:00,189.2,202,120
MVID,D,17/11/23,00:00,189.8,198,699
MVID,D,20/11/23,00:00,188.4,537,746
MVID,D,21/11/23,00:00,188.9,215,772
MVID,D,22/11/23,00:00,189.1,147,178
MVID,D,23/11/23,00:00,183.8,582,461
MVID,D,24/11/23,00:00,180.8,530,033
MVID,D,27/11/23,00:00,175.8,592,979
MVID,D,28/11/23,00:00,180,477,793
MVID,D,29/11/23,00:00,176.8,234,681
MVID,D,30/11/23,00:00,174.5,372,918
MVID,D,01/12/23,00:00,172.7,189,045
MVID,D,04/12/23,00:00,166.3,606,364
MVID,D,05/12/23,00:00,175.4,837,496
MVID,D,06/12/23,00:00,173.4,596,538
MVID,D,07/12/23,00:00,173.5,291,694
MVID,D,08/12/23,00:00,176.1,141,413
MVID,D,11/12/23,00:00,172.2,208,847
MVID,D,12/12/23,00:00,171,305,418
MVID,D,13/12/23,00:00,170.9,228,734
MVID,D,14/12/23,00:00,169.3,161,562
MVID,D,15/12/23,00:00,173,356,570
MVID,D,18/12/23,00:00,172.9,286,643
MVID,D,19/12/23,00:00,180.8,1,092,125
MVID,D,20/12/23,00:00,178.4,380,470
MVID,D,21/12/23,00:00,176.5,278,935
MVID,D,22/12/23,00:00,175.9,260,019
MVID,D,25/12/23,00:00,174.2,302,515
MVID,D,26/12/23,00:00,170.5,580,536
MVID,D,27/12/23,00:00,167.8,469,363
MVID,D,28/12/23,00:00,165.1,545,401
MVID,D,29/12/23,00:00,163.3,281,725
