IMOEX,D,03/01/20,00:00,3076.37,44508670839
IMOEX,D,06/01/20,00:00,3078.87,39130289767
IMOEX,D,08/01/20,00:00,3110.06,53007480525
IMOEX,D,09/01/20,00:00,3118.08,58694873429
IMOEX,D,10/01/20,00:00,3123.66,44984451737
IMOEX,D,13/01/20,00:00,3151.69,53874666810
IMOEX,D,14/01/20,00:00,3129.77,75868217158
IMOEX,D,15/01/20,00:00,3132.63,76126625593
IMOEX,D,16/01/20,00:00,3157.23,69679297964
IMOEX,D,17/01/20,00:00,3196.88,78643628646
IMOEX,D,20/01/20,00:00,3219.92,62359861660
IMOEX,D,21/01/20,00:00,3209.22,65071326469
IMOEX,D,22/01/20,00:00,3174.62,79499366124
IMOEX,D,23/01/20,00:00,3141.2,80959193889
IMOEX,D,24/01/20,00:00,3146.2,60467395350
IMOEX,D,27/01/20,00:00,3085.16,89120424189
IMOEX,D,28/01/20,00:00,3113.1,75008595222
IMOEX,D,29/01/20,00:00,3128.8,66029373168
IMOEX,D,30/01/20,00:00,3108.58,66661508186
IMOEX,D,31/01/20,00:00,3076.65,81958453085
IMOEX,D,03/02/20,00:00,3070.84,83477701054
IMOEX,D,04/02/20,00:00,3097.6,83817081712
IMOEX,D,05/02/20,00:00,3114.25,89542515840
IMOEX,D,06/02/20,00:00,3096.68,68274902780
IMOEX,D,07/02/20,00:00,3087.63,72646728796
IMOEX,D,10/02/20,00:00,3062.41,66051446948
IMOEX,D,11/02/20,00:00,3097.58,91556273983
IMOEX,D,12/02/20,00:00,3122.27,83872830883
IMOEX,D,13/02/20,00:00,3110.05,63560227880
IMOEX,D,14/02/20,00:00,3096.88,51397252517
IMOEX,D,17/02/20,00:00,3110.06,36147422395
IMOEX,D,18/02/20,00:00,3074.05,57353551342
IMOEX,D,19/02/20,00:00,3114.57,55406709716
IMOEX,D,20/02/20,00:00,3125.1,56336963229
IMOEX,D,21/02/20,00:00,3106.03,47793664892
IMOEX,D,25/02/20,00:00,3002.68,86905007829
IMOEX,D,26/02/20,00:00,3017.42,107084958243
IMOEX,D,27/02/20,00:00,2915.84,102823638357
IMOEX,D,28/02/20,00:00,2785.08,184649721743
IMOEX,D,02/03/20,00:00,2765.77,144560659500
IMOEX,D,03/03/20,00:00,2821.37,106771162096
IMOEX,D,04/03/20,00:00,2828.01,82510191732
IMOEX,D,05/03/20,00:00,2816.7,80567170588
IMOEX,D,06/03/20,00:00,2719.51,139178454930
IMOEX,D,10/03/20,00:00,2498.94,248732636475
IMOEX,D,11/03/20,00:00,2492.88,141024833349
IMOEX,D,12/03/20,00:00,2286.4,173022073298
IMOEX,D,13/03/20,00:00,2316.38,184469011805
IMOEX,D,16/03/20,00:00,2266.9,140704172457
IMOEX,D,17/03/20,00:00,2224.74,133391091136
IMOEX,D,18/03/20,00:00,2112.64,128603185153
IMOEX,D,19/03/20,00:00,2275.7,160372894970
IMOEX,D,20/03/20,00:00,2331.61,180698187232
IMOEX,D,23/03/20,00:00,2253.35,128523207053
IMOEX,D,24/03/20,00:00,2415.97,126199238953
IMOEX,D,25/03/20,00:00,2452.69,170179806339
IMOEX,D,26/03/20,00:00,2489.97,109485216806
IMOEX,D,27/03/20,00:00,2401.11,95057170139
IMOEX,D,30/03/20,00:00,2433.35,83152414694
IMOEX,D,31/03/20,00:00,2508.81,113755975000
IMOEX,D,01/04/20,00:00,2473.61,80256140704
IMOEX,D,02/04/20,00:00,2545.95,134240120328
IMOEX,D,03/04/20,00:00,2572.23,117108960828
IMOEX,D,06/04/20,00:00,2622.59,89823141209
IMOEX,D,07/04/20,00:00,2634.74,120867694592
IMOEX,D,08/04/20,00:00,2670.12,83665607710
IMOEX,D,09/04/20,00:00,2701.77,117023415634
IMOEX,D,10/04/20,00:00,2677.86,36513692244
IMOEX,D,13/04/20,00:00,2628.85,47643715825
IMOEX,D,14/04/20,00:00,2631.83,82460437952
IMOEX,D,15/04/20,00:00,2498.94,99986258141
IMOEX,D,16/04/20,00:00,2515.05,106189551975
IMOEX,D,17/04/20,00:00,2534.97,70173608170
IMOEX,D,20/04/20,00:00,2525.97,67663196242
IMOEX,D,21/04/20,00:00,2488.02,109197015000
IMOEX,D,22/04/20,00:00,2573.41,97655302076
IMOEX,D,23/04/20,00:00,2599.41,82087755064
IMOEX,D,24/04/20,00:00,2562.03,64998483150
IMOEX,D,27/04/20,00:00,2570.91,53714781405
IMOEX,D,28/04/20,00:00,2612.24,91839443563
IMOEX,D,29/04/20,00:00,2663.14,85375068626
IMOEX,D,30/04/20,00:00,2650.56,103074636334
IMOEX,D,04/05/20,00:00,2624.64,60831813471
IMOEX,D,05/05/20,00:00,2653.51,50831285174
IMOEX,D,06/05/20,00:00,2632.1,67297608617
IMOEX,D,07/05/20,00:00,2634,70256546513
IMOEX,D,08/05/20,00:00,2641.55,52781422323
IMOEX,D,12/05/20,00:00,2642.04,69766236612
IMOEX,D,13/05/20,00:00,2604.98,65122067942
IMOEX,D,14/05/20,00:00,2590.31,75036648673
IMOEX,D,15/05/20,00:00,2593.91,69719413922
IMOEX,D,18/05/20,00:00,2694.25,90270188688
IMOEX,D,19/05/20,00:00,2711.72,90468989581
IMOEX,D,20/05/20,00:00,2770.79,101166454638
IMOEX,D,21/05/20,00:00,2718.67,99060517647
IMOEX,D,22/05/20,00:00,2709.38,64772612461
IMOEX,D,25/05/20,00:00,2757.93,37287726909
IMOEX,D,26/05/20,00:00,2754.04,80629535592
IMOEX,D,27/05/20,00:00,2741.02,99161791169
IMOEX,D,28/05/20,00:00,2779.98,82839073066
IMOEX,D,29/05/20,00:00,2734.83,150217266595
IMOEX,D,01/06/20,00:00,2750.24,75200963162
IMOEX,D,02/06/20,00:00,2796.51,94796949530
IMOEX,D,03/06/20,00:00,2831.08,121680253623
IMOEX,D,04/06/20,00:00,2766.26,130632296663
IMOEX,D,05/06/20,00:00,2792.74,100284833455
IMOEX,D,08/06/20,00:00,2796.3,96892863097
IMOEX,D,09/06/20,00:00,2795.9,78686730146
IMOEX,D,10/06/20,00:00,2785.18,89454120662
IMOEX,D,11/06/20,00:00,2743.8,94517987304
IMOEX,D,15/06/20,00:00,2719.06,86497601732
IMOEX,D,16/06/20,00:00,2748.3,81225105647
IMOEX,D,17/06/20,00:00,2740.1,69771427040
IMOEX,D,18/06/20,00:00,2724.33,77604681777
IMOEX,D,19/06/20,00:00,2758.67,89037583759
IMOEX,D,22/06/20,00:00,2763.29,59988625046
IMOEX,D,23/06/20,00:00,2791.97,60354831771
IMOEX,D,25/06/20,00:00,2760.75,77705987111
IMOEX,D,26/06/20,00:00,2761.74,57008606029
IMOEX,D,29/06/20,00:00,2767.95,56287025267
IMOEX,D,30/06/20,00:00,2743.2,61943509213
IMOEX,D,02/07/20,00:00,2788.79,62424581353
IMOEX,D,03/07/20,00:00,2801.66,40610098890
IMOEX,D,06/07/20,00:00,2835.18,73695447848
IMOEX,D,07/07/20,00:00,2825.21,61989347407
IMOEX,D,08/07/20,00:00,2815.83,56770187936
IMOEX,D,09/07/20,00:00,2782.43,64509467616
IMOEX,D,10/07/20,00:00,2800.94,52675376382
IMOEX,D,13/07/20,00:00,2766.79,59062967791
IMOEX,D,14/07/20,00:00,2744.54,78664022706
IMOEX,D,15/07/20,00:00,2747.91,66876997192
IMOEX,D,16/07/20,00:00,2760.01,43145441366
IMOEX,D,17/07/20,00:00,2774.79,41113383417
IMOEX,D,20/07/20,00:00,2802.24,50915459757
IMOEX,D,21/07/20,00:00,2825.71,81672920482
IMOEX,D,22/07/20,00:00,2834.65,55532469270
IMOEX,D,23/07/20,00:00,2851.79,55384618689
IMOEX,D,24/07/20,00:00,2863.12,59473274346
IMOEX,D,27/07/20,00:00,2884.88,65271567734
IMOEX,D,28/07/20,00:00,2895.45,60720735494
IMOEX,D,29/07/20,00:00,2918.42,65283344649
IMOEX,D,30/07/20,00:00,2882.63,58998044299
IMOEX,D,31/07/20,00:00,2911.57,61904395535
IMOEX,D,03/08/20,00:00,2929.97,61064409541
IMOEX,D,04/08/20,00:00,2940.46,53379189530
IMOEX,D,05/08/20,00:00,2992.78,88713978904
IMOEX,D,06/08/20,00:00,2988.5,58301984562
IMOEX,D,07/08/20,00:00,2972.35,56258864420
IMOEX,D,10/08/20,00:00,2960.78,48019499660
IMOEX,D,11/08/20,00:00,3005.63,93734815375
IMOEX,D,12/08/20,00:00,3053.99,89279363514
IMOEX,D,13/08/20,00:00,3080.44,91764463491
IMOEX,D,14/08/20,00:00,3061.99,62096882708
IMOEX,D,17/08/20,00:00,3052.46,82525600190
IMOEX,D,18/08/20,00:00,3050.7,58562508471
IMOEX,D,19/08/20,00:00,3056.54,55321489953
IMOEX,D,20/08/20,00:00,2993.69,90101841899
IMOEX,D,21/08/20,00:00,2995.61,89980771052
IMOEX,D,24/08/20,00:00,3029.42,56090322437
IMOEX,D,25/08/20,00:00,3029.05,57974269707
IMOEX,D,26/08/20,00:00,3051.97,74241762708
IMOEX,D,27/08/20,00:00,3012.01,66131754150
IMOEX,D,28/08/20,00:00,2980.17,60139550850
IMOEX,D,31/08/20,00:00,2966.2,184001931133
IMOEX,D,01/09/20,00:00,2975,81890923134
IMOEX,D,02/09/20,00:00,2956.5,94988586744
IMOEX,D,03/09/20,00:00,2931.92,82989442207
IMOEX,D,04/09/20,00:00,2921.55,69997849774
IMOEX,D,07/09/20,00:00,2932.29,53483774599
IMOEX,D,08/09/20,00:00,2888.79,82332639046
IMOEX,D,09/09/20,00:00,2876.07,64443700495
IMOEX,D,10/09/20,00:00,2897.55,65787625355
IMOEX,D,11/09/20,00:00,2910.51,58206856278
IMOEX,D,14/09/20,00:00,2928.38,62169731197
IMOEX,D,15/09/20,00:00,2980.58,74748355784
IMOEX,D,16/09/20,00:00,2975.01,73285008183
IMOEX,D,17/09/20,00:00,2971.74,85774277598
IMOEX,D,18/09/20,00:00,2951.79,87835262045
IMOEX,D,21/09/20,00:00,2863.67,84915278078
IMOEX,D,22/09/20,00:00,2884.66,72694032937
IMOEX,D,23/09/20,00:00,2916.39,144057907966
IMOEX,D,24/09/20,00:00,2912.76,87868199396
IMOEX,D,25/09/20,00:00,2896.83,75662859146
IMOEX,D,28/09/20,00:00,2927.17,69770125370
IMOEX,D,29/09/20,00:00,2910.12,80159930229
IMOEX,D,30/09/20,00:00,2905.81,66808053460
IMOEX,D,01/10/20,00:00,2889.8,74033823738
IMOEX,D,02/10/20,00:00,2852.42,78844415008
IMOEX,D,05/10/20,00:00,2881.98,63509160152
IMOEX,D,06/10/20,00:00,2892.99,73021330701
IMOEX,D,07/10/20,00:00,2842.58,67235083006
IMOEX,D,08/10/20,00:00,2846.39,55803931185
IMOEX,D,09/10/20,00:00,2834.09,67564085234
IMOEX,D,12/10/20,00:00,2846.14,58718697811
IMOEX,D,13/10/20,00:00,2829.23,56828024719
IMOEX,D,14/10/20,00:00,2856.08,54266740542
IMOEX,D,15/10/20,00:00,2817.29,65315267335
IMOEX,D,16/10/20,00:00,2799.54,71062651944
IMOEX,D,19/10/20,00:00,2794.27,48808418102
IMOEX,D,20/10/20,00:00,2803.06,70200100872
IMOEX,D,21/10/20,00:00,2786.23,65964265507
IMOEX,D,22/10/20,00:00,2803.17,61193148610
IMOEX,D,23/10/20,00:00,2816.7,58028372135
IMOEX,D,26/10/20,00:00,2785.59,52620022209
IMOEX,D,27/10/20,00:00,2763.03,61439709363
IMOEX,D,28/10/20,00:00,2693.46,91471007602
IMOEX,D,29/10/20,00:00,2709.04,74274727007
IMOEX,D,30/10/20,00:00,2690.59,68437052454
IMOEX,D,02/11/20,00:00,2737.54,72875417364
IMOEX,D,03/11/20,00:00,2786.42,78312915395
IMOEX,D,05/11/20,00:00,2861.39,105075809980
IMOEX,D,06/11/20,00:00,2895.62,80150971975
IMOEX,D,09/11/20,00:00,2987.75,186313489561
IMOEX,D,10/11/20,00:00,2998.61,150143736891
IMOEX,D,11/11/20,00:00,3015.03,156821124273
IMOEX,D,12/11/20,00:00,3025.83,111789624957
IMOEX,D,13/11/20,00:00,3025.22,94095252969
IMOEX,D,16/11/20,00:00,3079.74,112988144821
IMOEX,D,17/11/20,00:00,3052.22,97608154857
IMOEX,D,18/11/20,00:00,3080.68,86636354933
IMOEX,D,19/11/20,00:00,3046.49,80620625898
IMOEX,D,20/11/20,00:00,3051.04,57915610051
IMOEX,D,23/11/20,00:00,3047.06,88577716531
IMOEX,D,24/11/20,00:00,3095.84,99136768324
IMOEX,D,25/11/20,00:00,3134.52,130490033334
IMOEX,D,26/11/20,00:00,3138.62,86266837452
IMOEX,D,27/11/20,00:00,3142.68,91351650896
IMOEX,D,30/11/20,00:00,3107.58,171152289792
IMOEX,D,01/12/20,00:00,3147.79,108122983884
IMOEX,D,02/12/20,00:00,3189.61,94905754026
IMOEX,D,03/12/20,00:00,3162.67,95166303487
IMOEX,D,04/12/20,00:00,3184.72,94447947565
IMOEX,D,07/12/20,00:00,3195.08,87797850802
IMOEX,D,08/12/20,00:00,3179.61,93323100829
IMOEX,D,09/12/20,00:00,3211.66,96133781825
IMOEX,D,10/12/20,00:00,3258.31,103030272085
IMOEX,D,11/12/20,00:00,3276.58,108272682165
IMOEX,D,14/12/20,00:00,3254.83,124575239806
IMOEX,D,15/12/20,00:00,3248.11,92670649434
IMOEX,D,16/12/20,00:00,3269.95,94403408967
IMOEX,D,17/12/20,00:00,3282.67,138217821398
IMOEX,D,18/12/20,00:00,3273.75,125942200923
IMOEX,D,21/12/20,00:00,3186.38,135766405098
IMOEX,D,22/12/20,00:00,3236.46,98812846384
IMOEX,D,23/12/20,00:00,3252.1,65433520875
IMOEX,D,24/12/20,00:00,3236.88,50752693827
IMOEX,D,25/12/20,00:00,3246.35,23650894826
IMOEX,D,28/12/20,00:00,3258.95,52064728495
IMOEX,D,29/12/20,00:00,3274.67,62043587629
IMOEX,D,30/12/20,00:00,3289.02,67240374440
IMOEX,D,04/01/21,00:00,3350.51,66835524820
IMOEX,D,05/01/21,00:00,3359.15,71655035538
IMOEX,D,06/01/21,00:00,3371.03,71374633095
IMOEX,D,08/01/21,00:00,3454.82,131904843837
IMOEX,D,11/01/21,00:00,3482.48,143248254278
IMOEX,D,12/01/21,00:00,3471.65,104187325062
IMOEX,D,13/01/21,00:00,3470.26,99549335378
IMOEX,D,14/01/21,00:00,3490.85,108528483463
IMOEX,D,15/01/21,00:00,3450.95,104925360899
IMOEX,D,18/01/21,00:00,3471.92,91986682524
IMOEX,D,19/01/21,00:00,3443.23,86376065250
IMOEX,D,20/01/21,00:00,3466.8,75713649369
IMOEX,D,21/01/21,00:00,3422.67,114885874902
IMOEX,D,22/01/21,00:00,3382.92,110658345786
IMOEX,D,25/01/21,00:00,3397.48,106641524465
IMOEX,D,26/01/21,00:00,3390.76,80219370108
IMOEX,D,27/01/21,00:00,3343.62,105541897596
IMOEX,D,28/01/21,00:00,3342.01,91770358436
IMOEX,D,29/01/21,00:00,3277.08,112809515369
IMOEX,D,01/02/21,00:00,3291.14,85956218339
IMOEX,D,02/02/21,00:00,3360.25,98393387622
IMOEX,D,03/02/21,00:00,3343.46,79634530378
IMOEX,D,04/02/21,00:00,3372,88134034619
IMOEX,D,05/02/21,00:00,3392.73,86590382240
IMOEX,D,08/02/21,00:00,3445.9,79608751467
IMOEX,D,09/02/21,00:00,3426.86,100531416738
IMOEX,D,10/02/21,00:00,3399.66,88927671327
IMOEX,D,11/02/21,00:00,3414.32,56557076270
IMOEX,D,12/02/21,00:00,3427.08,85009291177
IMOEX,D,15/02/21,00:00,3481.9,78713799418
IMOEX,D,16/02/21,00:00,3495.26,88548366452
IMOEX,D,17/02/21,00:00,3436.8,105771170407
IMOEX,D,18/02/21,00:00,3400.17,89921483795
IMOEX,D,19/02/21,00:00,3457.68,93365158371
IMOEX,D,20/02/21,00:00,3446.32,22871633657
IMOEX,D,22/02/21,00:00,3433.93,88494432477
IMOEX,D,24/02/21,00:00,3385.48,110064004068
IMOEX,D,25/02/21,00:00,3409.76,131960908967
IMOEX,D,26/02/21,00:00,3346.64,153370436379
IMOEX,D,01/03/21,00:00,3386.16,73848895391
IMOEX,D,02/03/21,00:00,3410.1,85349845250
IMOEX,D,03/03/21,00:00,3416.04,91563451104
IMOEX,D,04/03/21,00:00,3397.56,103923272666
IMOEX,D,05/03/21,00:00,3414.13,136249451399
IMOEX,D,09/03/21,00:00,3478.72,137368423304
IMOEX,D,10/03/21,00:00,3463.06,102009072322
IMOEX,D,11/03/21,00:00,3508.51,81941712597
IMOEX,D,12/03/21,00:00,3539.5,78788203936
IMOEX,D,15/03/21,00:00,3584.49,110006188523
IMOEX,D,16/03/21,00:00,3589.83,125207839720
IMOEX,D,17/03/21,00:00,3507.91,126299777755
IMOEX,D,18/03/21,00:00,3504.85,116878129488
IMOEX,D,19/03/21,00:00,3475.26,124515122050
IMOEX,D,22/03/21,00:00,3489.07,73771130651
IMOEX,D,23/03/21,00:00,3467.21,87234355871
IMOEX,D,24/03/21,00:00,3485.33,86629276445
IMOEX,D,25/03/21,00:00,3439.3,69326983613
