VTBR,D,10/11/17,00:00,0.06011,10,768,100,000
VTBR,D,13/11/17,00:00,0.06001,7,069,160,000
VTBR,D,14/11/17,00:00,0.0588,23,963,980,000
VTBR,D,15/11/17,00:00,0.05549,29,504,640,000
VTBR,D,16/11/17,00:00,0.05205,113,599,230,000
VTBR,D,17/11/17,00:00,0.05338,40,504,340,000
VTBR,D,20/11/17,00:00,0.05398,24,354,890,000
VTBR,D,21/11/17,00:00,0.0532,22,675,140,000
VTBR,D,22/11/17,00:00,0.0529,12,892,480,000
VTBR,D,23/11/17,00:00,0.05222,8,142,710,000
VTBR,D,24/11/17,00:00,0.05338,18,573,260,000
VTBR,D,27/11/17,00:00,0.05267,7,681,740,000
VTBR,D,28/11/17,00:00,0.0528,10,510,880,000
VTBR,D,29/11/17,00:00,0.0522,6,828,670,000
VTBR,D,30/11/17,00:00,0.05078,19,292,480,000
VTBR,D,01/12/17,00:00,0.0516,25,503,830,000
VTBR,D,04/12/17,00:00,0.051,10,351,580,000
VTBR,D,05/12/17,00:00,0.05086,7,469,890,000
VTBR,D,06/12/17,00:00,0.0515,8,117,720,000
VTBR,D,07/12/17,00:00,0.05103,9,189,320,000
VTBR,D,08/12/17,00:00,0.05066,6,705,120,000
VTBR,D,11/12/17,00:00,0.05122,14,922,500,000
VTBR,D,12/12/17,00:00,0.05125,9,432,820,000
VTBR,D,13/12/17,00:00,0.0501,24,018,720,000
VTBR,D,14/12/17,00:00,0.0504,34,316,720,000
VTBR,D,15/12/17,00:00,0.05,13,118,750,000
VTBR,D,18/12/17,00:00,0.04987,10,115,360,000
VTBR,D,19/12/17,00:00,0.0484,20,166,470,000
VTBR,D,20/12/17,00:00,0.04591,56,563,940,000
VTBR,D,21/12/17,00:00,0.04535,47,137,240,000
VTBR,D,22/12/17,00:00,0.04655,31,343,610,000
VTBR,D,25/12/17,00:00,0.0473,8,178,270,000
VTBR,D,26/12/17,00:00,0.04685,8,936,930,000
VTBR,D,27/12/17,00:00,0.04745,42,686,190,000
VTBR,D,28/12/17,00:00,0.04696,18,886,630,000
VTBR,D,29/12/17,00:00,0.04732,11,829,830,000
VTBR,D,03/01/18,00:00,0.0495,17,351,050,000
VTBR,D,04/01/18,00:00,0.05005,18,052,210,000
VTBR,D,05/01/18,00:00,0.0502,9,390,720,000
VTBR,D,09/01/18,00:00,0.0508,32,052,770,000
VTBR,D,10/01/18,00:00,0.05051,23,689,810,000
VTBR,D,11/01/18,00:00,0.0505,22,467,720,000
VTBR,D,12/01/18,00:00,0.05096,16,328,010,000
VTBR,D,15/01/18,00:00,0.05081,12,923,880,000
VTBR,D,16/01/18,00:00,0.0509,15,299,300,000
VTBR,D,17/01/18,00:00,0.05139,23,185,900,000
VTBR,D,18/01/18,00:00,0.0506,22,570,810,000
VTBR,D,19/01/18,00:00,0.04965,19,513,620,000
VTBR,D,22/01/18,00:00,0.05014,11,988,140,000
VTBR,D,23/01/18,00:00,0.04978,14,435,380,000
VTBR,D,24/01/18,00:00,0.04902,14,540,870,000
VTBR,D,25/01/18,00:00,0.0499,29,435,210,000
VTBR,D,26/01/18,00:00,0.04935,16,633,160,000
VTBR,D,29/01/18,00:00,0.049,11,768,100,000
VTBR,D,30/01/18,00:00,0.0488,10,936,180,000
VTBR,D,31/01/18,00:00,0.0494,9,230,750,000
VTBR,D,01/02/18,00:00,0.04938,23,628,630,000
VTBR,D,02/02/18,00:00,0.0492,17,529,670,000
VTBR,D,05/02/18,00:00,0.04908,13,527,860,000
VTBR,D,06/02/18,00:00,0.04702,47,549,180,000
VTBR,D,07/02/18,00:00,0.04761,14,266,640,000
VTBR,D,08/02/18,00:00,0.04751,31,972,430,000
VTBR,D,09/02/18,00:00,0.04707,28,283,110,000
VTBR,D,12/02/18,00:00,0.04712,17,203,400,000
VTBR,D,13/02/18,00:00,0.04767,12,203,490,000
VTBR,D,14/02/18,00:00,0.0477,17,789,480,000
VTBR,D,15/02/18,00:00,0.04735,20,501,610,000
VTBR,D,16/02/18,00:00,0.0477,10,368,060,000
VTBR,D,19/02/18,00:00,0.04745,6,302,600,000
VTBR,D,20/02/18,00:00,0.04774,7,621,080,000
VTBR,D,21/02/18,00:00,0.0489,35,530,540,000
VTBR,D,22/02/18,00:00,0.05175,71,269,430,000
VTBR,D,26/02/18,00:00,0.05463,103,203,730,000
VTBR,D,27/02/18,00:00,0.0538,43,109,150,000
VTBR,D,28/02/18,00:00,0.05276,55,881,340,000
VTBR,D,01/03/18,00:00,0.0525,25,000,760,000
VTBR,D,02/03/18,00:00,0.05241,24,024,190,000
VTBR,D,05/03/18,00:00,0.05246,19,973,460,000
VTBR,D,06/03/18,00:00,0.053,21,902,480,000
VTBR,D,07/03/18,00:00,0.0547,37,864,590,000
VTBR,D,09/03/18,00:00,0.05628,34,716,770,000
VTBR,D,12/03/18,00:00,0.05571,32,279,070,000
VTBR,D,13/03/18,00:00,0.0558,28,682,540,000
VTBR,D,14/03/18,00:00,0.05354,30,209,650,000
VTBR,D,15/03/18,00:00,0.05384,33,454,750,000
VTBR,D,16/03/18,00:00,0.05348,37,569,380,000
VTBR,D,19/03/18,00:00,0.0534,12,629,480,000
VTBR,D,20/03/18,00:00,0.0539,19,288,660,000
VTBR,D,21/03/18,00:00,0.054,30,648,350,000
VTBR,D,22/03/18,00:00,0.054,27,604,030,000
VTBR,D,23/03/18,00:00,0.05328,17,400,200,000
VTBR,D,26/03/18,00:00,0.05099,33,110,780,000
VTBR,D,27/03/18,00:00,0.0518,21,429,110,000
VTBR,D,28/03/18,00:00,0.051,16,739,760,000
VTBR,D,29/03/18,00:00,0.05115,20,706,940,000
VTBR,D,30/03/18,00:00,0.05166,4,109,350,000
VTBR,D,02/04/18,00:00,0.05114,12,511,790,000
VTBR,D,03/04/18,00:00,0.0523,42,461,380,000
VTBR,D,04/04/18,00:00,0.05237,19,315,210,000
VTBR,D,05/04/18,00:00,0.05395,67,629,250,000
VTBR,D,06/04/18,00:00,0.0554,83,955,080,000
VTBR,D,09/04/18,00:00,0.0504,117,566,520,000
VTBR,D,10/04/18,00:00,0.05065,79,614,670,000
VTBR,D,11/04/18,00:00,0.05047,43,170,240,000
VTBR,D,12/04/18,00:00,0.05093,20,868,780,000
VTBR,D,13/04/18,00:00,0.05087,27,013,720,000
VTBR,D,16/04/18,00:00,0.05179,28,151,020,000
VTBR,D,17/04/18,00:00,0.05217,34,488,020,000
VTBR,D,18/04/18,00:00,0.053,24,038,530,000
VTBR,D,19/04/18,00:00,0.0525,21,485,380,000
VTBR,D,20/04/18,00:00,0.05289,15,842,250,000
VTBR,D,23/04/18,00:00,0.053,20,922,100,000
VTBR,D,24/04/18,00:00,0.053,26,953,060,000
VTBR,D,25/04/18,00:00,0.05287,14,507,650,000
VTBR,D,26/04/18,00:00,0.0524,19,838,290,000
VTBR,D,27/04/18,00:00,0.05257,13,578,150,000
VTBR,D,28/04/18,00:00,0.0527,2,640,440,000
VTBR,D,30/04/18,00:00,0.05397,13,289,760,000
VTBR,D,02/05/18,00:00,0.0534,15,468,500,000
VTBR,D,03/05/18,00:00,0.05261,11,545,920,000
VTBR,D,04/05/18,00:00,0.05275,8,573,630,000
VTBR,D,07/05/18,00:00,0.05277,13,203,290,000
VTBR,D,08/05/18,00:00,0.0527,20,393,610,000
VTBR,D,10/05/18,00:00,0.05225,15,540,170,000
VTBR,D,11/05/18,00:00,0.05238,20,554,770,000
VTBR,D,14/05/18,00:00,0.0525,19,646,580,000
VTBR,D,15/05/18,00:00,0.0515,39,732,290,000
VTBR,D,16/05/18,00:00,0.05132,21,031,670,000
VTBR,D,17/05/18,00:00,0.05122,34,337,200,000
VTBR,D,18/05/18,00:00,0.0512,21,596,500,000
VTBR,D,21/05/18,00:00,0.05156,17,443,270,000
VTBR,D,22/05/18,00:00,0.05139,11,007,870,000
VTBR,D,23/05/18,00:00,0.05115,14,306,300,000
VTBR,D,24/05/18,00:00,0.05121,15,135,280,000
VTBR,D,25/05/18,00:00,0.05106,16,268,140,000
VTBR,D,28/05/18,00:00,0.05145,8,743,960,000
VTBR,D,29/05/18,00:00,0.05128,18,238,850,000
VTBR,D,30/05/18,00:00,0.05134,31,434,110,000
VTBR,D,31/05/18,00:00,0.04989,127,549,450,000
VTBR,D,01/06/18,00:00,0.0474,77,251,490,000
VTBR,D,04/06/18,00:00,0.04703,30,369,300,000
VTBR,D,05/06/18,00:00,0.04744,19,214,530,000
VTBR,D,06/06/18,00:00,0.04725,16,492,450,000
VTBR,D,07/06/18,00:00,0.04681,18,637,680,000
VTBR,D,08/06/18,00:00,0.04531,41,001,550,000
VTBR,D,09/06/18,00:00,0.04552,3,876,450,000
VTBR,D,11/06/18,00:00,0.04514,19,105,130,000
VTBR,D,13/06/18,00:00,0.04475,25,625,300,000
VTBR,D,14/06/18,00:00,0.04465,17,229,700,000
VTBR,D,15/06/18,00:00,0.04451,23,610,270,000
VTBR,D,18/06/18,00:00,0.04611,38,358,700,000
VTBR,D,19/06/18,00:00,0.04519,27,483,580,000
VTBR,D,20/06/18,00:00,0.0472,32,108,470,000
VTBR,D,21/06/18,00:00,0.04696,28,286,530,000
VTBR,D,22/06/18,00:00,0.0466,19,772,860,000
VTBR,D,25/06/18,00:00,0.0467,17,510,330,000
VTBR,D,26/06/18,00:00,0.0469,13,433,430,000
VTBR,D,27/06/18,00:00,0.04735,21,367,050,000
VTBR,D,28/06/18,00:00,0.04783,29,919,110,000
VTBR,D,29/06/18,00:00,0.04801,20,937,130,000
VTBR,D,02/07/18,00:00,0.04833,24,824,980,000
VTBR,D,03/07/18,00:00,0.04838,13,164,010,000
VTBR,D,04/07/18,00:00,0.04856,11,939,050,000
VTBR,D,05/07/18,00:00,0.04866,12,524,220,000
VTBR,D,06/07/18,00:00,0.0485,14,753,600,000
VTBR,D,09/07/18,00:00,0.04939,14,640,710,000
VTBR,D,10/07/18,00:00,0.04903,12,050,010,000
VTBR,D,11/07/18,00:00,0.0486,13,904,150,000
VTBR,D,12/07/18,00:00,0.04831,12,577,500,000
VTBR,D,13/07/18,00:00,0.04975,26,846,490,000
VTBR,D,16/07/18,00:00,0.0494,20,495,430,000
VTBR,D,17/07/18,00:00,0.04872,12,846,730,000
VTBR,D,18/07/18,00:00,0.04853,8,774,470,000
VTBR,D,19/07/18,00:00,0.04784,19,688,940,000
VTBR,D,20/07/18,00:00,0.04825,15,235,260,000
VTBR,D,23/07/18,00:00,0.04824,7,432,600,000
VTBR,D,24/07/18,00:00,0.04822,10,623,970,000
VTBR,D,25/07/18,00:00,0.04795,15,508,660,000
VTBR,D,26/07/18,00:00,0.04758,8,125,530,000
VTBR,D,27/07/18,00:00,0.04782,6,888,020,000
VTBR,D,30/07/18,00:00,0.04797,7,334,910,000
VTBR,D,31/07/18,00:00,0.04828,9,288,130,000
VTBR,D,01/08/18,00:00,0.04828,13,561,080,000
VTBR,D,02/08/18,00:00,0.04758,9,249,250,000
VTBR,D,03/08/18,00:00,0.04735,10,183,990,000
VTBR,D,06/08/18,00:00,0.04681,10,783,770,000
VTBR,D,07/08/18,00:00,0.0468,8,080,990,000
VTBR,D,08/08/18,00:00,0.04569,30,142,840,000
VTBR,D,09/08/18,00:00,0.04511,62,868,960,000
VTBR,D,10/08/18,00:00,0.04337,29,106,970,000
VTBR,D,13/08/18,00:00,0.04295,21,936,400,000
VTBR,D,14/08/18,00:00,0.04364,15,074,150,000
VTBR,D,15/08/18,00:00,0.0434,12,121,890,000
VTBR,D,16/08/18,00:00,0.04388,7,835,690,000
VTBR,D,17/08/18,00:00,0.04371,8,418,260,000
VTBR,D,20/08/18,00:00,0.04415,6,250,420,000
VTBR,D,21/08/18,00:00,0.04415,7,946,540,000
VTBR,D,22/08/18,00:00,0.043,23,162,850,000
VTBR,D,23/08/18,00:00,0.04139,33,310,630,000
VTBR,D,24/08/18,00:00,0.04102,32,374,710,000
VTBR,D,27/08/18,00:00,0.04215,13,815,880,000
VTBR,D,28/08/18,00:00,0.04153,10,246,560,000
VTBR,D,29/08/18,00:00,0.04199,12,190,350,000
VTBR,D,30/08/18,00:00,0.04122,12,480,690,000
VTBR,D,31/08/18,00:00,0.0414,14,237,560,000
VTBR,D,03/09/18,00:00,0.04129,6,704,070,000
VTBR,D,04/09/18,00:00,0.04092,10,078,410,000
VTBR,D,05/09/18,00:00,0.04002,13,839,350,000
VTBR,D,06/09/18,00:00,0.0395,19,835,260,000
VTBR,D,07/09/18,00:00,0.03933,16,364,430,000
VTBR,D,10/09/18,00:00,0.0386,22,278,550,000
VTBR,D,11/09/18,00:00,0.039,20,471,050,000
VTBR,D,12/09/18,00:00,0.0396,17,511,720,000
VTBR,D,13/09/18,00:00,0.04048,37,611,570,000
VTBR,D,14/09/18,00:00,0.04005,25,870,410,000
VTBR,D,17/09/18,00:00,0.04004,13,064,640,000
VTBR,D,18/09/18,00:00,0.04118,17,384,940,000
VTBR,D,19/09/18,00:00,0.04128,19,606,390,000
VTBR,D,20/09/18,00:00,0.04111,35,095,420,000
VTBR,D,21/09/18,00:00,0.0422,17,926,500,000
VTBR,D,24/09/18,00:00,0.04191,22,721,670,000
VTBR,D,25/09/18,00:00,0.0416,10,342,200,000
VTBR,D,26/09/18,00:00,0.04118,17,679,490,000
VTBR,D,27/09/18,00:00,0.0413,24,973,930,000
VTBR,D,28/09/18,00:00,0.04076,22,598,440,000
VTBR,D,01/10/18,00:00,0.04031,13,107,190,000
VTBR,D,02/10/18,00:00,0.04037,9,863,180,000
VTBR,D,03/10/18,00:00,0.04071,16,607,130,000
VTBR,D,04/10/18,00:00,0.0399,21,443,730,000
VTBR,D,05/10/18,00:00,0.03958,13,771,600,000
VTBR,D,08/10/18,00:00,0.03921,15,054,560,000
VTBR,D,09/10/18,00:00,0.0384,22,327,490,000
VTBR,D,10/10/18,00:00,0.03813,20,574,150,000
VTBR,D,11/10/18,00:00,0.0377,45,030,760,000
VTBR,D,12/10/18,00:00,0.03795,20,949,230,000
VTBR,D,15/10/18,00:00,0.03849,16,090,090,000
VTBR,D,16/10/18,00:00,0.0384,25,922,010,000
VTBR,D,17/10/18,00:00,0.03846,19,671,440,000
VTBR,D,18/10/18,00:00,0.03793,11,791,330,000
VTBR,D,19/10/18,00:00,0.03689,19,679,100,000
VTBR,D,22/10/18,00:00,0.03614,26,955,180,000
VTBR,D,23/10/18,00:00,0.0362,24,849,040,000
VTBR,D,24/10/18,00:00,0.03685,28,767,740,000
VTBR,D,25/10/18,00:00,0.03635,11,170,140,000
VTBR,D,26/10/18,00:00,0.03574,14,443,800,000
VTBR,D,29/10/18,00:00,0.0364,12,796,980,000
VTBR,D,30/10/18,00:00,0.0366,11,713,000,000
VTBR,D,31/10/18,00:00,0.03658,14,290,200,000
VTBR,D,01/11/18,00:00,0.0362,17,981,000,000
VTBR,D,02/11/18,00:00,0.03613,11,437,990,000
VTBR,D,06/11/18,00:00,0.03615,15,875,830,000
VTBR,D,07/11/18,00:00,0.03819,58,093,580,000
VTBR,D,08/11/18,00:00,0.03803,35,870,320,000
VTBR,D,09/11/18,00:00,0.03757,20,833,190,000
VTBR,D,12/11/18,00:00,0.03818,19,702,620,000
VTBR,D,13/11/18,00:00,0.03844,32,378,640,000
VTBR,D,14/11/18,00:00,0.03815,17,589,960,000
VTBR,D,15/11/18,00:00,0.03928,32,868,290,000
VTBR,D,16/11/18,00:00,0.03916,19,572,080,000
VTBR,D,19/11/18,00:00,0.0388,12,616,220,000
VTBR,D,20/11/18,00:00,0.03743,20,463,240,000
VTBR,D,21/11/18,00:00,0.03722,23,310,430,000
VTBR,D,22/11/18,00:00,0.0373,13,766,610,000
VTBR,D,23/11/18,00:00,0.03706,12,312,790,000
VTBR,D,26/11/18,00:00,0.036695,31,024,200,000
VTBR,D,27/11/18,00:00,0.03683,12,301,580,000
VTBR,D,28/11/18,00:00,0.03758,15,880,410,000
VTBR,D,29/11/18,00:00,0.03803,21,860,080,000
VTBR,D,30/11/18,00:00,0.0373,12,334,370,000
VTBR,D,03/12/18,00:00,0.0376,13,213,410,000
VTBR,D,04/12/18,00:00,0.03699,18,728,620,000
VTBR,D,05/12/18,00:00,0.036995,16,813,310,000
VTBR,D,06/12/18,00:00,0.03671,12,541,530,000
VTBR,D,07/12/18,00:00,0.036555,17,029,010,000
VTBR,D,10/12/18,00:00,0.0361,11,251,500,000
VTBR,D,11/12/18,00:00,0.036005,10,806,500,000
VTBR,D,12/12/18,00:00,0.03625,12,153,500,000
VTBR,D,13/12/18,00:00,0.03608,7,881,500,000
VTBR,D,14/12/18,00:00,0.035995,12,106,260,000
VTBR,D,17/12/18,00:00,0.03634,20,124,470,000
VTBR,D,18/12/18,00:00,0.0362,16,827,940,000
VTBR,D,19/12/18,00:00,0.0363,12,791,560,000
VTBR,D,20/12/18,00:00,0.03587,23,188,430,000
VTBR,D,21/12/18,00:00,0.035245,17,988,290,000
VTBR,D,24/12/18,00:00,0.03472,22,114,870,000
VTBR,D,25/12/18,00:00,0.034175,26,686,690,000
VTBR,D,26/12/18,00:00,0.034455,17,639,740,000
VTBR,D,27/12/18,00:00,0.03405,20,590,430,000
VTBR,D,28/12/18,00:00,0.03391,20,333,380,000
VTBR,D,29/12/18,00:00,0.03385,5,882,590,000
VTBR,D,03/01/19,00:00,0.03421,9,001,460,000
VTBR,D,04/01/19,00:00,0.03462,8,608,060,000
VTBR,D,08/01/19,00:00,0.03484,10,977,620,000
VTBR,D,09/01/19,00:00,0.035,12,256,750,000
VTBR,D,10/01/19,00:00,0.035045,12,840,740,000
VTBR,D,11/01/19,00:00,0.035185,14,970,520,000
VTBR,D,14/01/19,00:00,0.0353,9,264,850,000
VTBR,D,15/01/19,00:00,0.035465,13,744,240,000
VTBR,D,16/01/19,00:00,0.03565,8,729,340,000
VTBR,D,17/01/19,00:00,0.035705,8,701,670,000
VTBR,D,18/01/19,00:00,0.0371,34,554,650,000
VTBR,D,21/01/19,00:00,0.03689,23,320,500,000
VTBR,D,22/01/19,00:00,0.0371,21,888,460,000
VTBR,D,23/01/19,00:00,0.037535,23,608,330,000
VTBR,D,24/01/19,00:00,0.036925,38,135,060,000
VTBR,D,25/01/19,00:00,0.03696,16,761,920,000
VTBR,D,28/01/19,00:00,0.03694,17,737,840,000
VTBR,D,29/01/19,00:00,0.03742,13,435,360,000
VTBR,D,30/01/19,00:00,0.03748,9,930,190,000
VTBR,D,31/01/19,00:00,0.03777,13,828,580,000
VTBR,D,01/02/19,00:00,0.037915,16,323,750,000
VTBR,D,04/02/19,00:00,0.038345,14,942,400,000
VTBR,D,05/02/19,00:00,0.03821,12,458,410,000
VTBR,D,06/02/19,00:00,0.03761,15,759,410,000
VTBR,D,07/02/19,00:00,0.03701,14,756,440,000
VTBR,D,08/02/19,00:00,0.03713,12,128,720,000
VTBR,D,11/02/19,00:00,0.0376,10,873,990,000
VTBR,D,12/02/19,00:00,0.0379,13,542,860,000
VTBR,D,13/02/19,00:00,0.036985,20,900,680,000
VTBR,D,14/02/19,00:00,0.03604,36,402,430,000
VTBR,D,15/02/19,00:00,0.0366,14,710,630,000
VTBR,D,18/02/19,00:00,0.03633,12,283,550,000
VTBR,D,19/02/19,00:00,0.036245,10,453,860,000
VTBR,D,20/02/19,00:00,0.03642,7,201,490,000
VTBR,D,21/02/19,00:00,0.036065,13,532,870,000
VTBR,D,22/02/19,00:00,0.03608,8,281,340,000
VTBR,D,25/02/19,00:00,0.03624,10,833,590,000
VTBR,D,26/02/19,00:00,0.0358,13,626,860,000
VTBR,D,27/02/19,00:00,0.035955,16,437,820,000
VTBR,D,28/02/19,00:00,0.0359,10,493,640,000
VTBR,D,01/03/19,00:00,0.03603,9,571,280,000
VTBR,D,04/03/19,00:00,0.03597,7,849,390,000
VTBR,D,05/03/19,00:00,0.0353,18,063,690,000
VTBR,D,06/03/19,00:00,0.035495,10,539,670,000
VTBR,D,07/03/19,00:00,0.03522,11,230,520,000
VTBR,D,11/03/19,00:00,0.03537,13,126,300,000
VTBR,D,12/03/19,00:00,0.03565,13,125,240,000
VTBR,D,13/03/19,00:00,0.03634,20,978,750,000
VTBR,D,14/03/19,00:00,0.036215,18,207,180,000
VTBR,D,15/03/19,00:00,0.03739,36,745,180,000
VTBR,D,18/03/19,00:00,0.03692,25,544,400,000
VTBR,D,19/03/19,00:00,0.03677,9,570,360,000
VTBR,D,20/03/19,00:00,0.03669,14,493,680,000
VTBR,D,21/03/19,00:00,0.036515,19,731,070,000
VTBR,D,22/03/19,00:00,0.036,13,208,650,000
VTBR,D,25/03/19,00:00,0.03633,14,175,660,000
VTBR,D,26/03/19,00:00,0.03625,11,005,840,000
VTBR,D,27/03/19,00:00,0.03595,6,990,910,000
VTBR,D,28/03/19,00:00,0.036,5,296,460,000
VTBR,D,29/03/19,00:00,0.035645,20,120,410,000
VTBR,D,01/04/19,00:00,0.036195,12,927,990,000
VTBR,D,02/04/19,00:00,0.0362,10,737,870,000
VTBR,D,03/04/19,00:00,0.03661,20,247,570,000
VTBR,D,04/04/19,00:00,0.0365,6,644,490,000
VTBR,D,05/04/19,00:00,0.03632,9,815,670,000
VTBR,D,08/04/19,00:00,0.0363,10,031,870,000
VTBR,D,09/04/19,00:00,0.03628,18,288,970,000
VTBR,D,10/04/19,00:00,0.036885,63,621,530,000
VTBR,D,11/04/19,00:00,0.036695,13,840,140,000
VTBR,D,12/04/19,00:00,0.036255,12,732,780,000
VTBR,D,15/04/19,00:00,0.03597,15,065,190,000
VTBR,D,16/04/19,00:00,0.03608,16,613,990,000
VTBR,D,17/04/19,00:00,0.0359,10,704,490,000
VTBR,D,18/04/19,00:00,0.03601,12,386,810,000
VTBR,D,19/04/19,00:00,0.03581,4,890,570,000
VTBR,D,22/04/19,00:00,0.035785,6,552,000,000
VTBR,D,23/04/19,00:00,0.03533,24,082,650,000
VTBR,D,24/04/19,00:00,0.03577,24,516,290,000
VTBR,D,25/04/19,00:00,0.035375,13,456,250,000
VTBR,D,26/04/19,00:00,0.03541,11,905,430,000
VTBR,D,29/04/19,00:00,0.03543,7,042,890,000
VTBR,D,30/04/19,00:00,0.0355,12,181,240,000
VTBR,D,02/05/19,00:00,0.03554,5,828,040,000
VTBR,D,03/05/19,00:00,0.03578,8,180,520,000
VTBR,D,06/05/19,00:00,0.03576,5,105,090,000
VTBR,D,07/05/19,00:00,0.035575,8,998,200,000
VTBR,D,08/05/19,00:00,0.03546,6,518,470,000
VTBR,D,10/05/19,00:00,0.035195,9,936,790,000
VTBR,D,13/05/19,00:00,0.034975,9,439,810,000
VTBR,D,14/05/19,00:00,0.03493,10,348,280,000
VTBR,D,15/05/19,00:00,0.035095,18,010,140,000
VTBR,D,16/05/19,00:00,0.03496,8,704,130,000
VTBR,D,17/05/19,00:00,0.0351,8,738,100,000
VTBR,D,20/05/19,00:00,0.03499,6,941,940,000
VTBR,D,21/05/19,00:00,0.0349,8,663,300,000
VTBR,D,22/05/19,00:00,0.035185,10,374,240,000
VTBR,D,23/05/19,00:00,0.03875,105,510,700,000
VTBR,D,24/05/19,00:00,0.0372,133,426,840,000
VTBR,D,27/05/19,00:00,0.03761,19,145,500,000
VTBR,D,28/05/19,00:00,0.036535,39,464,410,000
VTBR,D,29/05/19,00:00,0.0368,32,852,140,000
VTBR,D,30/05/19,00:00,0.0367,30,831,640,000
VTBR,D,31/05/19,00:00,0.036705,15,557,700,000
VTBR,D,03/06/19,00:00,0.03698,36,987,160,000
VTBR,D,04/06/19,00:00,0.03718,19,706,100,000
VTBR,D,05/06/19,00:00,0.0387,88,181,860,000
VTBR,D,06/06/19,00:00,0.03897,34,761,020,000
VTBR,D,07/06/19,00:00,0.039,16,455,220,000
VTBR,D,10/06/19,00:00,0.03945,22,306,590,000
VTBR,D,11/06/19,00:00,0.04,75,759,630,000
VTBR,D,13/06/19,00:00,0.04065,24,200,740,000
VTBR,D,14/06/19,00:00,0.04032,19,476,900,000
VTBR,D,17/06/19,00:00,0.040485,18,491,100,000
VTBR,D,18/06/19,00:00,0.04044,18,810,720,000
VTBR,D,19/06/19,00:00,0.04023,17,252,350,000
VTBR,D,20/06/19,00:00,0.040415,30,912,230,000
VTBR,D,21/06/19,00:00,0.0402,31,139,810,000
VTBR,D,24/06/19,00:00,0.040725,39,636,060,000
VTBR,D,25/06/19,00:00,0.040575,19,464,420,000
VTBR,D,26/06/19,00:00,0.04026,14,094,610,000
VTBR,D,27/06/19,00:00,0.04013,13,999,930,000
VTBR,D,28/06/19,00:00,0.03988,10,231,860,000
VTBR,D,01/07/19,00:00,0.04025,20,772,630,000
VTBR,D,02/07/19,00:00,0.0405,10,614,070,000
VTBR,D,03/07/19,00:00,0.040585,11,257,910,000
VTBR,D,04/07/19,00:00,0.041395,74,645,370,000
VTBR,D,05/07/19,00:00,0.041355,40,287,240,000
VTBR,D,08/07/19,00:00,0.04255,88,262,500,000
VTBR,D,09/07/19,00:00,0.04313,55,478,550,000
VTBR,D,10/07/19,00:00,0.04393,84,640,760,000
VTBR,D,11/07/19,00:00,0.044,84,537,120,000
VTBR,D,12/07/19,00:00,0.044,66,415,090,000
VTBR,D,15/07/19,00:00,0.04399,43,184,740,000
VTBR,D,16/07/19,00:00,0.04301,28,762,390,000
VTBR,D,17/07/19,00:00,0.042445,31,733,080,000
VTBR,D,18/07/19,00:00,0.04218,35,217,500,000
VTBR,D,19/07/19,00:00,0.0424,19,306,450,000
VTBR,D,22/07/19,00:00,0.043405,52,622,210,000
VTBR,D,23/07/19,00:00,0.04323,25,836,990,000
VTBR,D,24/07/19,00:00,0.04295,21,844,850,000
VTBR,D,25/07/19,00:00,0.04315,22,604,560,000
VTBR,D,26/07/19,00:00,0.0427,21,280,390,000
VTBR,D,29/07/19,00:00,0.04281,13,508,650,000
VTBR,D,30/07/19,00:00,0.0428,10,917,470,000
VTBR,D,31/07/19,00:00,0.0425,14,277,000,000
VTBR,D,01/08/19,00:00,0.042535,17,742,300,000
VTBR,D,02/08/19,00:00,0.042015,61,901,000,000
VTBR,D,05/08/19,00:00,0.041545,28,957,380,000
VTBR,D,06/08/19,00:00,0.0416,19,843,980,000
VTBR,D,07/08/19,00:00,0.04085,34,118,480,000
VTBR,D,08/08/19,00:00,0.041,58,329,170,000
VTBR,D,09/08/19,00:00,0.0406,15,308,110,000
VTBR,D,12/08/19,00:00,0.0406,14,145,470,000
VTBR,D,13/08/19,00:00,0.04022,27,719,120,000
VTBR,D,14/08/19,00:00,0.03901,31,893,100,000
VTBR,D,15/08/19,00:00,0.03863,30,265,780,000
VTBR,D,16/08/19,00:00,0.0381,21,539,680,000
VTBR,D,19/08/19,00:00,0.038365,22,953,560,000
VTBR,D,20/08/19,00:00,0.03932,39,427,840,000
VTBR,D,21/08/19,00:00,0.03933,20,298,460,000
VTBR,D,22/08/19,00:00,0.03857,17,414,290,000
VTBR,D,23/08/19,00:00,0.038105,25,242,550,000
VTBR,D,26/08/19,00:00,0.03806,18,057,760,000
VTBR,D,27/08/19,00:00,0.03838,19,699,900,000
VTBR,D,28/08/19,00:00,0.03847,14,992,000,000
VTBR,D,29/08/19,00:00,0.03858,24,460,970,000
VTBR,D,30/08/19,00:00,0.03868,22,721,990,000
VTBR,D,02/09/19,00:00,0.039405,30,802,070,000
VTBR,D,03/09/19,00:00,0.0392,23,478,360,000
VTBR,D,04/09/19,00:00,0.04291,172,623,080,000
VTBR,D,05/09/19,00:00,0.042005,113,845,420,000
VTBR,D,06/09/19,00:00,0.04195,34,935,330,000
VTBR,D,09/09/19,00:00,0.0415,23,463,630,000
VTBR,D,10/09/19,00:00,0.04265,58,233,980,000
VTBR,D,11/09/19,00:00,0.0427,34,795,530,000
VTBR,D,12/09/19,00:00,0.042875,35,503,930,000
VTBR,D,13/09/19,00:00,0.0425,20,263,440,000
