MTSS,D,05/06/20,00:00,326.25,6,721,610
MTSS,D,08/06/20,00:00,325.5,5,384,950
MTSS,D,09/06/20,00:00,329.15,6,594,600
MTSS,D,10/06/20,00:00,326.85,5,042,140
MTSS,D,11/06/20,00:00,322.8,4,710,080
MTSS,D,15/06/20,00:00,323.8,5,329,070
MTSS,D,16/06/20,00:00,328,5,112,790
MTSS,D,17/06/20,00:00,325.75,4,412,860
MTSS,D,18/06/20,00:00,326.05,3,713,280
MTSS,D,19/06/20,00:00,327.35,5,386,340
MTSS,D,22/06/20,00:00,325,5,650,380
MTSS,D,23/06/20,00:00,324.7,5,201,100
MTSS,D,25/06/20,00:00,325.45,6,362,590
MTSS,D,26/06/20,00:00,324.3,4,029,360
MTSS,D,29/06/20,00:00,325.95,3,502,150
MTSS,D,30/06/20,00:00,330.45,7,271,870
MTSS,D,02/07/20,00:00,330.85,6,334,310
MTSS,D,03/07/20,00:00,334.6,3,378,520
MTSS,D,06/07/20,00:00,338.1,8,558,590
MTSS,D,07/07/20,00:00,336.6,7,943,460
MTSS,D,08/07/20,00:00,321.1,10,410,390
MTSS,D,09/07/20,00:00,315,6,502,060
MTSS,D,10/07/20,00:00,314.95,5,155,130
MTSS,D,13/07/20,00:00,315.7,5,153,090
MTSS,D,14/07/20,00:00,317,4,934,320
MTSS,D,15/07/20,00:00,319.7,2,755,430
MTSS,D,16/07/20,00:00,321,3,508,860
MTSS,D,17/07/20,00:00,321.55,1,655,380
MTSS,D,20/07/20,00:00,322.75,2,328,770
MTSS,D,21/07/20,00:00,322.2,4,147,150
MTSS,D,22/07/20,00:00,323.85,1,953,180
MTSS,D,23/07/20,00:00,321.95,2,218,280
MTSS,D,24/07/20,00:00,321,2,760,780
MTSS,D,27/07/20,00:00,323.25,2,957,230
MTSS,D,28/07/20,00:00,326.7,4,894,720
MTSS,D,29/07/20,00:00,329.8,4,424,840
MTSS,D,30/07/20,00:00,325.6,3,539,720
MTSS,D,31/07/20,00:00,327.55,3,929,000
MTSS,D,03/08/20,00:00,333.3,7,076,060
MTSS,D,04/08/20,00:00,335.7,3,969,330
MTSS,D,05/08/20,00:00,333.95,3,577,860
MTSS,D,06/08/20,00:00,332.75,4,397,440
MTSS,D,07/08/20,00:00,329.75,3,155,080
MTSS,D,10/08/20,00:00,329.15,3,030,340
MTSS,D,11/08/20,00:00,329.55,4,859,770
MTSS,D,12/08/20,00:00,337.5,5,461,070
MTSS,D,13/08/20,00:00,337.9,5,030,510
MTSS,D,14/08/20,00:00,340.2,5,109,130
MTSS,D,17/08/20,00:00,341.95,5,579,220
MTSS,D,18/08/20,00:00,341.9,2,404,550
MTSS,D,19/08/20,00:00,342,4,486,660
MTSS,D,20/08/20,00:00,341.9,3,720,550
MTSS,D,21/08/20,00:00,341.5,3,533,330
MTSS,D,24/08/20,00:00,344.25,2,963,500
MTSS,D,25/08/20,00:00,344.75,2,288,610
MTSS,D,26/08/20,00:00,346.65,3,915,460
MTSS,D,27/08/20,00:00,348.7,3,644,060
MTSS,D,28/08/20,00:00,341.75,2,826,800
MTSS,D,31/08/20,00:00,335.9,2,653,990
MTSS,D,01/09/20,00:00,339.5,4,125,290
MTSS,D,02/09/20,00:00,335.8,3,552,380
MTSS,D,03/09/20,00:00,335.4,5,839,880
MTSS,D,04/09/20,00:00,336,3,057,210
MTSS,D,07/09/20,00:00,335.8,2,063,830
MTSS,D,08/09/20,00:00,332.35,3,301,120
MTSS,D,09/09/20,00:00,336.1,2,151,290
MTSS,D,10/09/20,00:00,332.2,2,953,990
MTSS,D,11/09/20,00:00,331.7,2,765,170
MTSS,D,14/09/20,00:00,333.7,2,767,930
MTSS,D,15/09/20,00:00,336.95,3,940,560
MTSS,D,16/09/20,00:00,338.75,2,659,740
MTSS,D,17/09/20,00:00,339.75,3,012,270
MTSS,D,18/09/20,00:00,337.45,2,892,760
MTSS,D,21/09/20,00:00,337.8,2,542,340
MTSS,D,22/09/20,00:00,339.45,3,298,950
MTSS,D,23/09/20,00:00,339.35,3,238,220
MTSS,D,24/09/20,00:00,337.2,3,002,720
MTSS,D,25/09/20,00:00,340.2,4,569,350
MTSS,D,28/09/20,00:00,344.4,2,777,530
MTSS,D,29/09/20,00:00,339.1,3,050,460
MTSS,D,30/09/20,00:00,338.7,2,948,030
MTSS,D,01/10/20,00:00,338.3,3,143,280
MTSS,D,02/10/20,00:00,340.45,1,754,330
MTSS,D,05/10/20,00:00,343.25,3,974,430
MTSS,D,06/10/20,00:00,340.2,3,138,180
MTSS,D,07/10/20,00:00,332,7,632,670
MTSS,D,08/10/20,00:00,335.15,6,334,320
MTSS,D,09/10/20,00:00,329,4,144,480
MTSS,D,12/10/20,00:00,330.8,2,430,160
MTSS,D,13/10/20,00:00,330.6,2,837,650
MTSS,D,14/10/20,00:00,332.6,3,262,490
MTSS,D,15/10/20,00:00,321.75,4,637,820
MTSS,D,16/10/20,00:00,321.75,8,507,710
MTSS,D,19/10/20,00:00,316.2,3,172,940
MTSS,D,20/10/20,00:00,320.8,3,883,920
MTSS,D,21/10/20,00:00,321.15,2,420,590
MTSS,D,22/10/20,00:00,320.45,2,501,290
MTSS,D,23/10/20,00:00,318.4,2,700,140
MTSS,D,26/10/20,00:00,317.25,2,347,650
MTSS,D,27/10/20,00:00,316.2,3,403,440
MTSS,D,28/10/20,00:00,313.15,5,608,100
MTSS,D,29/10/20,00:00,313.1,4,024,950
MTSS,D,30/10/20,00:00,311.6,2,900,730
MTSS,D,02/11/20,00:00,315.95,4,076,300
MTSS,D,03/11/20,00:00,319.25,1,925,030
MTSS,D,05/11/20,00:00,323.4,3,853,710
MTSS,D,06/11/20,00:00,323.65,3,443,090
MTSS,D,09/11/20,00:00,324.7,7,039,390
MTSS,D,10/11/20,00:00,322.6,4,606,670
MTSS,D,11/11/20,00:00,322.15,3,514,300
MTSS,D,12/11/20,00:00,318.95,3,142,340
MTSS,D,13/11/20,00:00,321.7,3,824,310
MTSS,D,16/11/20,00:00,323.15,4,224,140
MTSS,D,17/11/20,00:00,324.7,6,655,430
MTSS,D,18/11/20,00:00,321.6,5,263,060
MTSS,D,19/11/20,00:00,319.45,4,926,850
MTSS,D,20/11/20,00:00,317.7,5,368,940
MTSS,D,23/11/20,00:00,319.55,3,157,230
MTSS,D,24/11/20,00:00,314.85,5,743,570
MTSS,D,25/11/20,00:00,319.05,6,253,540
MTSS,D,26/11/20,00:00,318.8,2,711,190
MTSS,D,27/11/20,00:00,321,6,114,050
MTSS,D,30/11/20,00:00,321.65,3,665,540
MTSS,D,01/12/20,00:00,322.85,5,169,760
MTSS,D,02/12/20,00:00,321,3,921,460
MTSS,D,03/12/20,00:00,317.55,4,622,990
MTSS,D,04/12/20,00:00,316.85,3,484,710
MTSS,D,07/12/20,00:00,317.55,2,835,020
MTSS,D,08/12/20,00:00,318.05,3,556,130
MTSS,D,09/12/20,00:00,320.8,7,503,720
MTSS,D,10/12/20,00:00,324,4,172,840
MTSS,D,11/12/20,00:00,318.65,6,219,770
MTSS,D,14/12/20,00:00,318.95,4,780,380
MTSS,D,15/12/20,00:00,320.7,3,327,720
MTSS,D,16/12/20,00:00,321.4,2,891,490
MTSS,D,17/12/20,00:00,325.9,4,142,060
MTSS,D,18/12/20,00:00,328.05,6,650,830
MTSS,D,21/12/20,00:00,325.3,5,630,410
MTSS,D,22/12/20,00:00,326.85,2,915,510
MTSS,D,23/12/20,00:00,326.75,2,273,990
MTSS,D,24/12/20,00:00,326.45,1,263,960
MTSS,D,25/12/20,00:00,327.9,1,622,870
