SBER,D,10/06/20,00:00,212.53,91,851,980
SBER,D,11/06/20,00:00,208.35,69,726,170
SBER,D,15/06/20,00:00,207.32,75,360,850
SBER,D,16/06/20,00:00,207.76,66,267,920
SBER,D,17/06/20,00:00,208.14,56,455,710
SBER,D,18/06/20,00:00,203.77,72,204,680
SBER,D,19/06/20,00:00,207,74,923,730
SBER,D,22/06/20,00:00,206.4,58,621,480
SBER,D,23/06/20,00:00,207.3,53,213,440
SBER,D,25/06/20,00:00,206.92,70,420,930
SBER,D,26/06/20,00:00,203.15,46,627,040
SBER,D,29/06/20,00:00,205.8,42,613,600
SBER,D,30/06/20,00:00,203.22,43,705,610
SBER,D,02/07/20,00:00,209.6,76,154,820
SBER,D,03/07/20,00:00,210.95,50,602,810
SBER,D,06/07/20,00:00,214.61,55,118,170
SBER,D,07/07/20,00:00,210.53,44,709,210
SBER,D,08/07/20,00:00,210.97,41,999,670
SBER,D,09/07/20,00:00,209.11,45,129,130
SBER,D,10/07/20,00:00,212.28,50,631,590
SBER,D,13/07/20,00:00,208.39,51,159,680
SBER,D,14/07/20,00:00,209.5,65,996,740
SBER,D,15/07/20,00:00,211.09,49,443,460
SBER,D,16/07/20,00:00,211.35,38,986,190
SBER,D,17/07/20,00:00,210.81,36,123,640
SBER,D,20/07/20,00:00,213.89,44,482,520
SBER,D,21/07/20,00:00,215.73,75,241,030
SBER,D,22/07/20,00:00,216.71,48,418,830
SBER,D,23/07/20,00:00,215.41,43,348,380
SBER,D,24/07/20,00:00,215.97,53,375,040
SBER,D,27/07/20,00:00,216.9,38,282,820
SBER,D,28/07/20,00:00,215.53,24,557,890
SBER,D,29/07/20,00:00,219.18,41,332,240
SBER,D,30/07/20,00:00,218.15,51,172,130
SBER,D,31/07/20,00:00,221.57,59,643,550
SBER,D,03/08/20,00:00,226.72,64,491,510
SBER,D,04/08/20,00:00,227.16,41,990,440
SBER,D,05/08/20,00:00,226.4,54,596,910
SBER,D,06/08/20,00:00,226,30,150,840
SBER,D,07/08/20,00:00,227.28,35,603,190
SBER,D,10/08/20,00:00,225.99,43,443,970
SBER,D,11/08/20,00:00,232.65,81,839,190
SBER,D,12/08/20,00:00,242.4,100,956,370
SBER,D,13/08/20,00:00,241.39,85,633,070
SBER,D,14/08/20,00:00,239.99,44,251,150
SBER,D,17/08/20,00:00,237.8,77,010,820
SBER,D,18/08/20,00:00,236.3,36,709,210
SBER,D,19/08/20,00:00,239.4,38,198,470
SBER,D,20/08/20,00:00,232.48,116,907,020
SBER,D,21/08/20,00:00,231.22,138,860,290
SBER,D,24/08/20,00:00,231.81,44,448,280
SBER,D,25/08/20,00:00,228.08,58,959,140
SBER,D,26/08/20,00:00,227.8,75,719,340
SBER,D,27/08/20,00:00,226.23,51,005,540
SBER,D,28/08/20,00:00,226.3,40,700,580
SBER,D,31/08/20,00:00,226.1,61,944,640
SBER,D,01/09/20,00:00,227.64,37,502,870
SBER,D,02/09/20,00:00,222.57,77,783,830
SBER,D,03/09/20,00:00,218.32,69,352,330
SBER,D,04/09/20,00:00,222.21,70,514,060
SBER,D,07/09/20,00:00,221.32,59,227,020
SBER,D,08/09/20,00:00,217.68,69,809,370
SBER,D,09/09/20,00:00,218,47,977,600
SBER,D,10/09/20,00:00,220.6,71,152,000
SBER,D,11/09/20,00:00,221.07,45,633,510
SBER,D,14/09/20,00:00,227.37,62,798,500
SBER,D,15/09/20,00:00,231.5,61,742,490
SBER,D,16/09/20,00:00,231.06,39,547,830
SBER,D,17/09/20,00:00,231.46,48,862,560
SBER,D,18/09/20,00:00,230.3,54,568,200
SBER,D,21/09/20,00:00,226.25,70,253,350
SBER,D,22/09/20,00:00,229.88,66,529,120
SBER,D,23/09/20,00:00,228.5,71,209,480
SBER,D,24/09/20,00:00,228.17,81,830,090
SBER,D,25/09/20,00:00,228.24,60,095,930
SBER,D,28/09/20,00:00,228.63,64,238,440
SBER,D,29/09/20,00:00,225.48,90,380,110
SBER,D,30/09/20,00:00,229.14,78,547,070
SBER,D,01/10/20,00:00,227.23,77,695,460
SBER,D,02/10/20,00:00,208.8,113,333,260
SBER,D,05/10/20,00:00,208.89,45,503,950
SBER,D,06/10/20,00:00,211.18,87,494,140
SBER,D,07/10/20,00:00,210.6,61,938,560
SBER,D,08/10/20,00:00,207.97,49,386,720
SBER,D,09/10/20,00:00,205.38,65,464,660
SBER,D,12/10/20,00:00,206.18,52,059,840
SBER,D,13/10/20,00:00,205.03,45,995,460
SBER,D,14/10/20,00:00,207.83,46,800,230
SBER,D,15/10/20,00:00,203.85,76,453,110
SBER,D,16/10/20,00:00,201.17,66,207,070
SBER,D,19/10/20,00:00,202.78,47,388,190
SBER,D,20/10/20,00:00,209.54,80,894,090
SBER,D,21/10/20,00:00,210.33,82,434,060
SBER,D,22/10/20,00:00,210.21,46,737,620
SBER,D,23/10/20,00:00,214.5,75,208,650
SBER,D,26/10/20,00:00,211.1,58,821,670
SBER,D,27/10/20,00:00,207.64,61,053,270
SBER,D,28/10/20,00:00,204.73,70,128,700
SBER,D,29/10/20,00:00,205.58,91,297,990
SBER,D,30/10/20,00:00,200.99,83,424,060
SBER,D,02/11/20,00:00,204.5,82,202,910
SBER,D,03/11/20,00:00,209.2,90,250,210
SBER,D,05/11/20,00:00,216.7,152,059,160
SBER,D,06/11/20,00:00,217.5,94,928,190
SBER,D,09/11/20,00:00,228.05,217,217,210
SBER,D,10/11/20,00:00,236.1,229,431,100
SBER,D,11/11/20,00:00,244.2,234,734,740
SBER,D,12/11/20,00:00,242.08,151,362,110
SBER,D,13/11/20,00:00,242.99,106,127,700
SBER,D,16/11/20,00:00,247.99,113,715,900
SBER,D,17/11/20,00:00,245.7,94,861,740
SBER,D,18/11/20,00:00,242.71,60,036,860
SBER,D,19/11/20,00:00,240.27,96,933,550
SBER,D,20/11/20,00:00,239.42,48,707,710
SBER,D,23/11/20,00:00,239.7,74,750,590
SBER,D,24/11/20,00:00,247.33,84,391,720
SBER,D,25/11/20,00:00,251.91,133,279,720
SBER,D,26/11/20,00:00,250.1,79,802,600
SBER,D,27/11/20,00:00,251.59,51,413,850
SBER,D,30/11/20,00:00,249.63,112,040,430
SBER,D,01/12/20,00:00,260.81,132,045,800
SBER,D,02/12/20,00:00,264.06,93,270,290
SBER,D,03/12/20,00:00,263.14,62,219,970
SBER,D,04/12/20,00:00,270,94,546,040
SBER,D,07/12/20,00:00,274.36,94,682,100
SBER,D,08/12/20,00:00,275.49,78,823,270
SBER,D,09/12/20,00:00,276.89,73,606,600
SBER,D,10/12/20,00:00,282.2,75,547,130
SBER,D,11/12/20,00:00,283.73,76,031,520
SBER,D,14/12/20,00:00,279.95,90,216,400
SBER,D,15/12/20,00:00,278.7,84,170,420
SBER,D,16/12/20,00:00,278.35,54,712,610
SBER,D,17/12/20,00:00,278.5,92,056,470
SBER,D,18/12/20,00:00,270.16,99,129,600
SBER,D,21/12/20,00:00,261.79,120,329,330
SBER,D,22/12/20,00:00,262.04,105,345,250
SBER,D,23/12/20,00:00,270.1,67,880,370
SBER,D,24/12/20,00:00,269.32,42,447,420
SBER,D,25/12/20,00:00,270.64,11,978,340
SBER,D,28/12/20,00:00,274.7,38,838,530
SBER,D,29/12/20,00:00,272,38,984,890
SBER,D,30/12/20,00:00,271.65,31,509,500
SBER,D,04/01/21,00:00,272,48,799,460
SBER,D,05/01/21,00:00,275.2,45,554,100
SBER,D,06/01/21,00:00,272.93,40,905,340
SBER,D,08/01/21,00:00,283.64,88,672,940
SBER,D,11/01/21,00:00,289.49,112,210,400
SBER,D,12/01/21,00:00,289.99,78,890,100
SBER,D,13/01/21,00:00,283.78,67,489,780
SBER,D,14/01/21,00:00,284.79,74,616,910
SBER,D,15/01/21,00:00,276.9,73,687,110
SBER,D,18/01/21,00:00,279.79,73,676,310
SBER,D,19/01/21,00:00,278.19,55,682,850
SBER,D,20/01/21,00:00,279.8,47,858,610
SBER,D,21/01/21,00:00,274.4,83,765,230
SBER,D,22/01/21,00:00,268.25,86,899,970
SBER,D,25/01/21,00:00,265.3,114,068,450
SBER,D,26/01/21,00:00,269.34,75,094,890
SBER,D,27/01/21,00:00,265.5,100,046,360
SBER,D,28/01/21,00:00,265.96,81,088,040
SBER,D,29/01/21,00:00,258.11,120,025,230
SBER,D,01/02/21,00:00,263.8,63,050,800
SBER,D,02/02/21,00:00,263.15,79,360,220
SBER,D,03/02/21,00:00,263.53,77,585,700
SBER,D,04/02/21,00:00,270.11,78,873,410
SBER,D,05/02/21,00:00,271.7,71,697,410
SBER,D,08/02/21,00:00,275.2,51,720,410
SBER,D,09/02/21,00:00,268.98,91,773,840
SBER,D,10/02/21,00:00,265.9,63,033,470
SBER,D,11/02/21,00:00,264.7,38,615,960
SBER,D,12/02/21,00:00,266,81,585,980
SBER,D,15/02/21,00:00,271.81,56,766,380
SBER,D,16/02/21,00:00,270.9,62,992,920
SBER,D,17/02/21,00:00,270.9,79,087,080
SBER,D,18/02/21,00:00,266.99,58,686,040
SBER,D,19/02/21,00:00,271.34,59,193,580
SBER,D,20/02/21,00:00,270.51,8,738,250
SBER,D,22/02/21,00:00,273.71,48,095,910
SBER,D,24/02/21,00:00,271.9,64,101,830
SBER,D,25/02/21,00:00,270.71,79,566,390
SBER,D,26/02/21,00:00,270.17,74,446,940
SBER,D,01/03/21,00:00,273.58,35,741,070
SBER,D,02/03/21,00:00,279.1,71,481,180
SBER,D,03/03/21,00:00,278.01,64,113,880
SBER,D,04/03/21,00:00,274.75,91,841,080
SBER,D,05/03/21,00:00,277.5,83,301,590
SBER,D,09/03/21,00:00,285.79,72,592,390
SBER,D,10/03/21,00:00,282.24,55,067,560
SBER,D,11/03/21,00:00,286,47,203,100
SBER,D,12/03/21,00:00,284.93,51,362,640
SBER,D,15/03/21,00:00,292.74,67,756,210
SBER,D,16/03/21,00:00,292.33,53,891,160
SBER,D,17/03/21,00:00,283.35,110,247,040
SBER,D,18/03/21,00:00,279.25,74,060,790
SBER,D,19/03/21,00:00,285.47,84,214,320
SBER,D,22/03/21,00:00,288.65,62,697,960
SBER,D,23/03/21,00:00,282.6,70,668,340
SBER,D,24/03/21,00:00,285.79,46,388,650
SBER,D,25/03/21,00:00,286.66,35,114,120
SBER,D,26/03/21,00:00,291.22,55,889,260
SBER,D,29/03/21,00:00,293.3,43,631,060
SBER,D,30/03/21,00:00,293.25,38,637,210
SBER,D,31/03/21,00:00,291.02,46,972,400
SBER,D,01/04/21,00:00,290.24,51,532,880
SBER,D,02/04/21,00:00,291.7,19,262,050
SBER,D,05/04/21,00:00,288.78,35,298,970
SBER,D,06/04/21,00:00,281.5,77,497,430
SBER,D,07/04/21,00:00,283.98,74,087,530
SBER,D,08/04/21,00:00,283.89,51,161,440
SBER,D,09/04/21,00:00,281.07,40,018,040
SBER,D,12/04/21,00:00,281.75,57,020,860
SBER,D,13/04/21,00:00,287.95,67,878,750
SBER,D,14/04/21,00:00,287.18,58,993,600
SBER,D,15/04/21,00:00,283.72,87,528,200
SBER,D,16/04/21,00:00,288.5,63,355,410
SBER,D,19/04/21,00:00,287.72,51,231,790
SBER,D,20/04/21,00:00,287.42,63,069,010
SBER,D,21/04/21,00:00,289.25,49,661,560
SBER,D,22/04/21,00:00,292.18,73,621,930
SBER,D,23/04/21,00:00,293.19,42,551,750
SBER,D,26/04/21,00:00,295.27,45,676,020
SBER,D,27/04/21,00:00,298.5,62,822,260
SBER,D,28/04/21,00:00,298.49,40,549,200
SBER,D,29/04/21,00:00,297.1,56,771,630
SBER,D,30/04/21,00:00,297.73,35,662,800
SBER,D,04/05/21,00:00,303.7,60,366,580
SBER,D,05/05/21,00:00,305.99,41,550,150
SBER,D,06/05/21,00:00,314.72,62,553,900
SBER,D,07/05/21,00:00,317.94,56,349,650
SBER,D,10/05/21,00:00,320.19,59,207,110
SBER,D,11/05/21,00:00,307.16,79,006,340
SBER,D,12/05/21,00:00,302.02,56,079,760
SBER,D,13/05/21,00:00,306.74,57,632,810
SBER,D,14/05/21,00:00,304.1,26,784,400
SBER,D,17/05/21,00:00,303.94,28,344,110
SBER,D,18/05/21,00:00,305.78,35,434,660
SBER,D,19/05/21,00:00,297,71,633,830
SBER,D,20/05/21,00:00,296.72,58,479,500
SBER,D,21/05/21,00:00,301.23,51,370,530
SBER,D,24/05/21,00:00,300.7,30,764,260
SBER,D,25/05/21,00:00,306.8,37,526,860
SBER,D,26/05/21,00:00,307.01,35,255,410
SBER,D,27/05/21,00:00,312.72,70,727,920
SBER,D,28/05/21,00:00,309.56,35,412,970
SBER,D,31/05/21,00:00,310.79,23,651,780
SBER,D,01/06/21,00:00,311.6,37,510,420
SBER,D,02/06/21,00:00,313.98,26,981,700
SBER,D,03/06/21,00:00,312.41,34,459,100
SBER,D,04/06/21,00:00,310.94,37,077,640
SBER,D,07/06/21,00:00,315.53,40,149,880
SBER,D,08/06/21,00:00,314.83,34,909,350
SBER,D,09/06/21,00:00,314.78,25,115,980
SBER,D,10/06/21,00:00,314.62,29,201,370
SBER,D,11/06/21,00:00,313,21,902,100
SBER,D,14/06/21,00:00,314.12,25,494,830
SBER,D,15/06/21,00:00,312.51,29,704,890
SBER,D,16/06/21,00:00,311.61,38,224,960
SBER,D,17/06/21,00:00,313.9,44,164,540
SBER,D,18/06/21,00:00,309.3,62,327,060
SBER,D,21/06/21,00:00,310.4,36,086,020
SBER,D,22/06/21,00:00,309.73,23,511,320
SBER,D,23/06/21,00:00,309.79,24,810,790
SBER,D,24/06/21,00:00,310,19,708,450
SBER,D,25/06/21,00:00,311.81,22,588,790
SBER,D,28/06/21,00:00,309.48,19,409,430
SBER,D,29/06/21,00:00,306.1,33,868,700
SBER,D,30/06/21,00:00,306.45,31,492,940
SBER,D,01/07/21,00:00,305.78,19,958,090
SBER,D,02/07/21,00:00,307.39,28,893,920
SBER,D,05/07/21,00:00,307,16,481,560
SBER,D,06/07/21,00:00,303.34,32,667,720
SBER,D,07/07/21,00:00,304.06,22,612,920
SBER,D,08/07/21,00:00,302.63,30,696,840
SBER,D,09/07/21,00:00,303.56,20,523,480
SBER,D,12/07/21,00:00,306.23,25,280,830
SBER,D,13/07/21,00:00,303,21,233,230
SBER,D,14/07/21,00:00,301.5,23,920,780
SBER,D,15/07/21,00:00,301.72,21,082,200
SBER,D,16/07/21,00:00,298.85,34,532,240
SBER,D,19/07/21,00:00,291.46,41,244,150
SBER,D,20/07/21,00:00,296.1,35,564,960
SBER,D,21/07/21,00:00,294.86,17,526,680
SBER,D,22/07/21,00:00,297.27,20,319,290
SBER,D,23/07/21,00:00,296.38,14,959,920
SBER,D,26/07/21,00:00,303.34,33,887,060
SBER,D,27/07/21,00:00,299.71,38,559,430
SBER,D,28/07/21,00:00,302.9,26,896,580
SBER,D,29/07/21,00:00,303.12,27,950,010
SBER,D,30/07/21,00:00,305.59,49,522,680
SBER,D,02/08/21,00:00,306.51,31,506,510
SBER,D,03/08/21,00:00,309.89,33,788,860
SBER,D,04/08/21,00:00,311.1,30,666,580
SBER,D,05/08/21,00:00,315.82,37,290,300
SBER,D,06/08/21,00:00,319.15,54,096,400
SBER,D,09/08/21,00:00,326.91,71,958,140
SBER,D,10/08/21,00:00,330.11,41,507,840
SBER,D,11/08/21,00:00,329.9,34,418,000
SBER,D,12/08/21,00:00,328.57,20,985,080
SBER,D,13/08/21,00:00,328.68,18,758,270
