BANE,D,03/01/24,00:00,2249,26169
BANE,D,04/01/24,00:00,2264.5,27755
BANE,D,05/01/24,00:00,2276,14171
BANE,D,08/01/24,00:00,2306,17089
BANE,D,09/01/24,00:00,2292.5,20574
BANE,D,10/01/24,00:00,2255,43665
BANE,D,11/01/24,00:00,2247.5,23289
BANE,D,12/01/24,00:00,2278.5,33479
BANE,D,15/01/24,00:00,2382,112785
BANE,D,16/01/24,00:00,2366.5,45299
BANE,D,17/01/24,00:00,2386,34622
BANE,D,18/01/24,00:00,2366,20132
BANE,D,19/01/24,00:00,2354,23500
BANE,D,22/01/24,00:00,2376,26359
BANE,D,23/01/24,00:00,2386.5,12874
BANE,D,24/01/24,00:00,2459.5,69160
BANE,D,25/01/24,00:00,2426,52025
BANE,D,26/01/24,00:00,2426,117628
BANE,D,29/01/24,00:00,2426,23387
BANE,D,30/01/24,00:00,2446,54493
BANE,D,31/01/24,00:00,2530,105509
BANE,D,01/02/24,00:00,2580,106606
BANE,D,02/02/24,00:00,2592.5,52983
BANE,D,05/02/24,00:00,2620,60760
BANE,D,06/02/24,00:00,2613.5,49645
BANE,D,07/02/24,00:00,2596,50795
BANE,D,08/02/24,00:00,2606,62306
BANE,D,09/02/24,00:00,2620,55260
BANE,D,12/02/24,00:00,2731.5,135414
BANE,D,13/02/24,00:00,2820,95083
BANE,D,14/02/24,00:00,2778.5,73768
BANE,D,15/02/24,00:00,2840.5,89284
BANE,D,16/02/24,00:00,2853.5,84858
BANE,D,19/02/24,00:00,2705.5,155700
BANE,D,20/02/24,00:00,2675,188583
BANE,D,21/02/24,00:00,2661,95975
BANE,D,22/02/24,00:00,2684,65407
BANE,D,26/02/24,00:00,2685,37766
BANE,D,27/02/24,00:00,2686,19102
BANE,D,28/02/24,00:00,2744,44246
BANE,D,29/02/24,00:00,2816,79152
BANE,D,01/03/24,00:00,2840,50771
BANE,D,04/03/24,00:00,2899,78946
BANE,D,05/03/24,00:00,2940.5,89952
BANE,D,06/03/24,00:00,2925.5,44036
BANE,D,07/03/24,00:00,2949.5,38922
BANE,D,11/03/24,00:00,3018,58603
BANE,D,12/03/24,00:00,3028,44353
BANE,D,13/03/24,00:00,3064.5,107325
BANE,D,14/03/24,00:00,2939,139846
BANE,D,15/03/24,00:00,2992,96289
BANE,D,18/03/24,00:00,2954.5,51638
BANE,D,19/03/24,00:00,2977,110451
BANE,D,20/03/24,00:00,3030,72432
BANE,D,21/03/24,00:00,3059,48298
BANE,D,22/03/24,00:00,3018,89325
BANE,D,25/03/24,00:00,3042,38199
BANE,D,26/03/24,00:00,3060,33302
BANE,D,27/03/24,00:00,3062,42372
BANE,D,28/03/24,00:00,3146,117829
BANE,D,29/03/24,00:00,3163,61697
BANE,D,01/04/24,00:00,3189.5,40703
BANE,D,02/04/24,00:00,3159,55119
BANE,D,03/04/24,00:00,3161.5,62421
BANE,D,04/04/24,00:00,3172.5,37980
BANE,D,05/04/24,00:00,3277.5,148357
BANE,D,08/04/24,00:00,3368.5,164787
BANE,D,09/04/24,00:00,3503,342662
BANE,D,10/04/24,00:00,3418,237378
BANE,D,11/04/24,00:00,3411.5,114545
BANE,D,12/04/24,00:00,3422.5,116461
BANE,D,15/04/24,00:00,3437.5,156237
BANE,D,16/04/24,00:00,3382.5,77441
BANE,D,17/04/24,00:00,3340,38408
BANE,D,18/04/24,00:00,3430,58588
BANE,D,19/04/24,00:00,3476,61296
BANE,D,22/04/24,00:00,3448,36082
BANE,D,23/04/24,00:00,3407.5,15433
BANE,D,24/04/24,00:00,3303.5,43723
BANE,D,25/04/24,00:00,3337.5,29758
BANE,D,26/04/24,00:00,3393,48954
BANE,D,27/04/24,00:00,3394,18843
BANE,D,29/04/24,00:00,3375,8572
BANE,D,30/04/24,00:00,3385.5,16772
BANE,D,02/05/24,00:00,3419.5,25181
BANE,D,03/05/24,00:00,3390.5,16607
BANE,D,06/05/24,00:00,3335,32613
BANE,D,07/05/24,00:00,3351.5,23586
BANE,D,08/05/24,00:00,3359.5,16092
BANE,D,10/05/24,00:00,3379.5,5856
BANE,D,13/05/24,00:00,3401,30527
BANE,D,14/05/24,00:00,3395,17930
BANE,D,15/05/24,00:00,3378,20700
BANE,D,16/05/24,00:00,3360.5,11147
BANE,D,17/05/24,00:00,3325,204549
BANE,D,20/05/24,00:00,3156,127567
BANE,D,21/05/24,00:00,3194,130807
BANE,D,22/05/24,00:00,3071,87844
BANE,D,23/05/24,00:00,3062,83926
BANE,D,24/05/24,00:00,3051.5,85650
BANE,D,27/05/24,00:00,2925,206293
BANE,D,28/05/24,00:00,3070,241971
BANE,D,29/05/24,00:00,3218.5,193906
BANE,D,30/05/24,00:00,3129.5,177093
BANE,D,31/05/24,00:00,3114,124403
