SIBN,D,03/04/18,00:00,298.9,203,910
SIBN,D,04/04/18,00:00,303.35,82,220
SIBN,D,05/04/18,00:00,314,335,140
SIBN,D,06/04/18,00:00,312.05,115,460
SIBN,D,09/04/18,00:00,297.4,703,410
SIBN,D,10/04/18,00:00,298.65,394,770
SIBN,D,11/04/18,00:00,288.8,441,500
SIBN,D,12/04/18,00:00,296.75,234,690
SIBN,D,13/04/18,00:00,296.7,163,640
SIBN,D,16/04/18,00:00,302.1,281,780
SIBN,D,17/04/18,00:00,306.5,128,480
SIBN,D,18/04/18,00:00,310.1,169,010
SIBN,D,19/04/18,00:00,302.35,351,510
SIBN,D,20/04/18,00:00,301.1,316,510
SIBN,D,23/04/18,00:00,304.3,251,670
SIBN,D,24/04/18,00:00,299.85,166,770
SIBN,D,25/04/18,00:00,297,137,670
SIBN,D,26/04/18,00:00,302.3,475,250
SIBN,D,27/04/18,00:00,305,298,420
SIBN,D,28/04/18,00:00,306,30,850
SIBN,D,30/04/18,00:00,308.2,191,710
SIBN,D,02/05/18,00:00,309,189,530
SIBN,D,03/05/18,00:00,304.1,89,420
SIBN,D,04/05/18,00:00,307.85,91,480
SIBN,D,07/05/18,00:00,315.5,323,120
SIBN,D,08/05/18,00:00,313.7,275,860
SIBN,D,10/05/18,00:00,313.65,286,500
SIBN,D,11/05/18,00:00,332.45,420,300
SIBN,D,14/05/18,00:00,325.1,1,069,090
SIBN,D,15/05/18,00:00,326.15,352,560
SIBN,D,16/05/18,00:00,329.85,166,460
SIBN,D,17/05/18,00:00,323,312,110
SIBN,D,18/05/18,00:00,325,143,920
SIBN,D,21/05/18,00:00,327.45,155,970
SIBN,D,22/05/18,00:00,332.45,170,520
SIBN,D,23/05/18,00:00,333.1,215,140
SIBN,D,24/05/18,00:00,332.25,107,180
SIBN,D,25/05/18,00:00,331,182,610
SIBN,D,28/05/18,00:00,331.2,49,400
SIBN,D,29/05/18,00:00,329.9,37,530
SIBN,D,30/05/18,00:00,328.95,116,700
SIBN,D,31/05/18,00:00,321.9,121,950
SIBN,D,01/06/18,00:00,318,414,950
SIBN,D,04/06/18,00:00,321.7,165,010
SIBN,D,05/06/18,00:00,326,179,110
SIBN,D,06/06/18,00:00,326,95,480
SIBN,D,07/06/18,00:00,327.2,73,410
SIBN,D,08/06/18,00:00,326.1,85,790
SIBN,D,09/06/18,00:00,327.3,25,510
SIBN,D,11/06/18,00:00,329.75,71,640
SIBN,D,13/06/18,00:00,322.95,140,810
SIBN,D,14/06/18,00:00,320,151,670
SIBN,D,15/06/18,00:00,323.55,83,200
SIBN,D,18/06/18,00:00,322,53,280
SIBN,D,19/06/18,00:00,320,59,260
SIBN,D,20/06/18,00:00,315.1,219,130
SIBN,D,21/06/18,00:00,314.75,373,440
SIBN,D,22/06/18,00:00,312.4,127,300
SIBN,D,25/06/18,00:00,308.95,161,680
SIBN,D,26/06/18,00:00,309.2,163,590
SIBN,D,27/06/18,00:00,311,150,010
SIBN,D,28/06/18,00:00,313.6,210,570
SIBN,D,29/06/18,00:00,324,266,600
SIBN,D,02/07/18,00:00,323.9,191,320
SIBN,D,03/07/18,00:00,327.8,411,590
SIBN,D,04/07/18,00:00,334.4,261,200
SIBN,D,05/07/18,00:00,335,133,880
SIBN,D,06/07/18,00:00,335,285,390
SIBN,D,09/07/18,00:00,339.2,229,210
SIBN,D,10/07/18,00:00,340.3,252,510
SIBN,D,11/07/18,00:00,338.45,213,300
SIBN,D,12/07/18,00:00,339.2,144,600
SIBN,D,13/07/18,00:00,340.1,102,120
SIBN,D,16/07/18,00:00,338.95,133,880
SIBN,D,17/07/18,00:00,338.9,120,520
SIBN,D,18/07/18,00:00,342.1,105,900
SIBN,D,19/07/18,00:00,338.65,157,220
SIBN,D,20/07/18,00:00,337.75,87,650
SIBN,D,23/07/18,00:00,340.9,203,060
SIBN,D,24/07/18,00:00,334.7,107,080
SIBN,D,25/07/18,00:00,330.35,204,740
SIBN,D,26/07/18,00:00,329.7,123,120
SIBN,D,27/07/18,00:00,328.9,179,410
SIBN,D,30/07/18,00:00,325.2,189,140
SIBN,D,31/07/18,00:00,328.2,179,670
SIBN,D,01/08/18,00:00,333.5,174,050
SIBN,D,02/08/18,00:00,328.6,86,060
SIBN,D,03/08/18,00:00,327,109,550
SIBN,D,06/08/18,00:00,328.3,56,370
SIBN,D,07/08/18,00:00,329.2,83,910
SIBN,D,08/08/18,00:00,316,393,710
SIBN,D,09/08/18,00:00,329.4,403,710
SIBN,D,10/08/18,00:00,330.6,279,680
SIBN,D,13/08/18,00:00,331.6,86,680
SIBN,D,14/08/18,00:00,330.3,66,120
SIBN,D,15/08/18,00:00,332.2,214,340
SIBN,D,16/08/18,00:00,342.8,369,390
SIBN,D,17/08/18,00:00,336.3,291,470
SIBN,D,20/08/18,00:00,336.3,132,570
SIBN,D,21/08/18,00:00,335,109,780
SIBN,D,22/08/18,00:00,334.3,235,750
SIBN,D,23/08/18,00:00,330.1,193,830
SIBN,D,24/08/18,00:00,330.3,314,760
SIBN,D,27/08/18,00:00,338.5,93,860
SIBN,D,28/08/18,00:00,335.5,109,330
SIBN,D,29/08/18,00:00,341.2,138,650
SIBN,D,30/08/18,00:00,338.8,157,270
SIBN,D,31/08/18,00:00,335.8,67,140
SIBN,D,03/09/18,00:00,339.9,53,450
SIBN,D,04/09/18,00:00,337.2,130,170
SIBN,D,05/09/18,00:00,332.5,100,720
SIBN,D,06/09/18,00:00,331.3,243,370
SIBN,D,07/09/18,00:00,327.8,190,330
SIBN,D,10/09/18,00:00,334.1,218,790
SIBN,D,11/09/18,00:00,324.3,536,120
SIBN,D,12/09/18,00:00,323,590,340
SIBN,D,13/09/18,00:00,323.1,482,160
SIBN,D,14/09/18,00:00,328.7,284,720
SIBN,D,17/09/18,00:00,331.8,231,880
SIBN,D,18/09/18,00:00,332.2,337,630
SIBN,D,19/09/18,00:00,333.4,259,660
SIBN,D,20/09/18,00:00,334.7,154,010
SIBN,D,21/09/18,00:00,335,245,520
SIBN,D,24/09/18,00:00,343.4,253,510
SIBN,D,25/09/18,00:00,348.8,230,010
SIBN,D,26/09/18,00:00,356,554,270
SIBN,D,27/09/18,00:00,358.2,470,230
SIBN,D,28/09/18,00:00,370.7,526,820
SIBN,D,01/10/18,00:00,368.6,389,860
SIBN,D,02/10/18,00:00,367,366,270
SIBN,D,03/10/18,00:00,377.6,581,680
SIBN,D,04/10/18,00:00,383.8,518,210
SIBN,D,05/10/18,00:00,385.5,338,470
SIBN,D,08/10/18,00:00,384.9,306,860
SIBN,D,09/10/18,00:00,395.4,467,690
SIBN,D,10/10/18,00:00,390.8,380,030
SIBN,D,11/10/18,00:00,377.7,737,930
SIBN,D,12/10/18,00:00,386.5,193,560
SIBN,D,15/10/18,00:00,394.2,299,230
SIBN,D,16/10/18,00:00,395.6,175,970
SIBN,D,17/10/18,00:00,383.7,199,550
SIBN,D,18/10/18,00:00,372,357,830
SIBN,D,19/10/18,00:00,366,326,180
SIBN,D,22/10/18,00:00,367.3,248,750
SIBN,D,23/10/18,00:00,365.1,182,820
SIBN,D,24/10/18,00:00,379,279,140
SIBN,D,25/10/18,00:00,372.1,308,800
SIBN,D,26/10/18,00:00,369.8,211,880
SIBN,D,29/10/18,00:00,373.3,181,390
SIBN,D,30/10/18,00:00,378.5,175,060
SIBN,D,31/10/18,00:00,385,238,380
SIBN,D,01/11/18,00:00,386.5,125,550
SIBN,D,02/11/18,00:00,387,444,460
SIBN,D,06/11/18,00:00,386,520,910
SIBN,D,07/11/18,00:00,386,285,430
SIBN,D,08/11/18,00:00,389.5,345,270
SIBN,D,09/11/18,00:00,377,419,500
SIBN,D,12/11/18,00:00,377,175,300
SIBN,D,13/11/18,00:00,375,689,300
SIBN,D,14/11/18,00:00,372.2,817,630
SIBN,D,15/11/18,00:00,373.5,309,380
SIBN,D,16/11/18,00:00,377,414,170
SIBN,D,19/11/18,00:00,370.6,518,130
SIBN,D,20/11/18,00:00,361.8,535,040
SIBN,D,21/11/18,00:00,363.9,535,680
SIBN,D,22/11/18,00:00,362.8,365,560
SIBN,D,23/11/18,00:00,351,511,790
SIBN,D,26/11/18,00:00,345.5,427,810
SIBN,D,27/11/18,00:00,357.6,357,450
SIBN,D,28/11/18,00:00,364.1,341,890
SIBN,D,29/11/18,00:00,359.1,527,110
SIBN,D,30/11/18,00:00,363.2,366,740
SIBN,D,03/12/18,00:00,378.2,820,220
SIBN,D,04/12/18,00:00,385,666,410
SIBN,D,05/12/18,00:00,382.1,409,660
SIBN,D,06/12/18,00:00,380,921,290
SIBN,D,07/12/18,00:00,382,709,250
SIBN,D,10/12/18,00:00,371,571,580
SIBN,D,11/12/18,00:00,366.7,618,550
SIBN,D,12/12/18,00:00,365.6,329,970
SIBN,D,13/12/18,00:00,363.8,363,260
SIBN,D,14/12/18,00:00,362.8,442,960
SIBN,D,17/12/18,00:00,363.1,402,370
SIBN,D,18/12/18,00:00,354.2,750,390
SIBN,D,19/12/18,00:00,350.7,598,120
SIBN,D,20/12/18,00:00,350,583,570
SIBN,D,21/12/18,00:00,353,540,090
SIBN,D,24/12/18,00:00,355.4,436,650
SIBN,D,25/12/18,00:00,351.5,505,500
SIBN,D,26/12/18,00:00,359.5,806,940
SIBN,D,27/12/18,00:00,344,827,480
SIBN,D,28/12/18,00:00,344.1,452,380
SIBN,D,29/12/18,00:00,346.7,183,890
SIBN,D,03/01/19,00:00,345.8,183,410
SIBN,D,04/01/19,00:00,348.5,259,370
SIBN,D,08/01/19,00:00,348.8,228,040
SIBN,D,09/01/19,00:00,352,258,880
SIBN,D,10/01/19,00:00,354.8,313,800
SIBN,D,11/01/19,00:00,357.7,413,300
SIBN,D,14/01/19,00:00,355.7,297,290
SIBN,D,15/01/19,00:00,355.4,227,920
SIBN,D,16/01/19,00:00,351,1,018,830
SIBN,D,17/01/19,00:00,345,694,250
SIBN,D,18/01/19,00:00,346,530,540
SIBN,D,21/01/19,00:00,344,303,440
SIBN,D,22/01/19,00:00,344.2,311,550
SIBN,D,23/01/19,00:00,349.3,658,760
SIBN,D,24/01/19,00:00,344.9,476,860
SIBN,D,25/01/19,00:00,343,339,580
SIBN,D,28/01/19,00:00,340.6,1,318,450
SIBN,D,29/01/19,00:00,340.6,596,010
SIBN,D,30/01/19,00:00,345.5,584,660
SIBN,D,31/01/19,00:00,342,763,930
SIBN,D,01/02/19,00:00,345.45,482,940
SIBN,D,04/02/19,00:00,345.15,305,850
SIBN,D,05/02/19,00:00,345.7,281,320
SIBN,D,06/02/19,00:00,345.7,184,510
SIBN,D,07/02/19,00:00,341.95,406,960
SIBN,D,08/02/19,00:00,341.2,262,020
SIBN,D,11/02/19,00:00,341.2,275,620
SIBN,D,12/02/19,00:00,341,287,960
SIBN,D,13/02/19,00:00,339,313,930
SIBN,D,14/02/19,00:00,343,572,790
SIBN,D,15/02/19,00:00,343.4,442,700
SIBN,D,18/02/19,00:00,343.15,396,250
SIBN,D,19/02/19,00:00,337.75,242,980
SIBN,D,20/02/19,00:00,336.8,753,420
SIBN,D,21/02/19,00:00,335.45,925,650
SIBN,D,22/02/19,00:00,335.9,354,890
SIBN,D,25/02/19,00:00,334.85,532,090
SIBN,D,26/02/19,00:00,331.25,453,550
SIBN,D,27/02/19,00:00,327.6,709,610
SIBN,D,28/02/19,00:00,327.9,477,930
SIBN,D,01/03/19,00:00,331,499,730
SIBN,D,04/03/19,00:00,334,292,080
SIBN,D,05/03/19,00:00,332,316,400
SIBN,D,06/03/19,00:00,332,229,310
SIBN,D,07/03/19,00:00,329.9,245,210
SIBN,D,11/03/19,00:00,325,478,970
SIBN,D,12/03/19,00:00,323.15,530,050
SIBN,D,13/03/19,00:00,322.5,203,260
SIBN,D,14/03/19,00:00,318.5,544,010
SIBN,D,15/03/19,00:00,313.8,546,730
SIBN,D,18/03/19,00:00,318.95,509,040
SIBN,D,19/03/19,00:00,323.7,641,530
SIBN,D,20/03/19,00:00,327.75,605,570
SIBN,D,21/03/19,00:00,332.55,880,710
SIBN,D,22/03/19,00:00,324.1,841,820
SIBN,D,25/03/19,00:00,322.55,370,170
SIBN,D,26/03/19,00:00,322.85,181,030
SIBN,D,27/03/19,00:00,322.45,111,600
SIBN,D,28/03/19,00:00,319.65,346,860
SIBN,D,29/03/19,00:00,324.25,362,180
SIBN,D,01/04/19,00:00,324.65,444,200
SIBN,D,02/04/19,00:00,325.75,187,240
SIBN,D,03/04/19,00:00,325.85,194,160
SIBN,D,04/04/19,00:00,324,249,920
SIBN,D,05/04/19,00:00,325.75,232,090
SIBN,D,08/04/19,00:00,336.75,832,810
SIBN,D,09/04/19,00:00,340.7,1,121,070
SIBN,D,10/04/19,00:00,345.65,501,380
SIBN,D,11/04/19,00:00,338.5,667,590
SIBN,D,12/04/19,00:00,345.2,652,540
SIBN,D,15/04/19,00:00,346.8,1,120,030
SIBN,D,16/04/19,00:00,348.35,382,800
SIBN,D,17/04/19,00:00,349.45,219,350
SIBN,D,18/04/19,00:00,348.4,324,630
SIBN,D,19/04/19,00:00,348.7,206,300
SIBN,D,22/04/19,00:00,354,435,100
SIBN,D,23/04/19,00:00,361.45,977,980
SIBN,D,24/04/19,00:00,360,343,070
SIBN,D,25/04/19,00:00,365,764,400
SIBN,D,26/04/19,00:00,363.8,449,700
SIBN,D,29/04/19,00:00,362.9,156,830
SIBN,D,30/04/19,00:00,360,681,360
SIBN,D,02/05/19,00:00,361.7,147,480
SIBN,D,03/05/19,00:00,362.7,146,770
SIBN,D,06/05/19,00:00,359.3,174,560
SIBN,D,07/05/19,00:00,356.9,248,680
SIBN,D,08/05/19,00:00,355.05,322,600
SIBN,D,10/05/19,00:00,349.8,468,270
SIBN,D,13/05/19,00:00,345.25,552,910
SIBN,D,14/05/19,00:00,350,421,140
SIBN,D,15/05/19,00:00,348,620,400
SIBN,D,16/05/19,00:00,351.8,342,420
SIBN,D,17/05/19,00:00,349.95,326,160
SIBN,D,20/05/19,00:00,351.7,397,480
SIBN,D,21/05/19,00:00,367,1,696,430
SIBN,D,22/05/19,00:00,380,1,692,320
SIBN,D,23/05/19,00:00,376,676,910
SIBN,D,24/05/19,00:00,375,396,330
SIBN,D,27/05/19,00:00,374.7,267,760
SIBN,D,28/05/19,00:00,368,725,170
SIBN,D,29/05/19,00:00,370.5,286,260
SIBN,D,30/05/19,00:00,374,664,770
SIBN,D,31/05/19,00:00,372.6,387,430
SIBN,D,03/06/19,00:00,370.4,1,096,150
SIBN,D,04/06/19,00:00,367,668,980
SIBN,D,05/06/19,00:00,368.3,1,109,920
SIBN,D,06/06/19,00:00,369.5,609,890
SIBN,D,07/06/19,00:00,369.45,627,100
SIBN,D,10/06/19,00:00,368.1,567,990
SIBN,D,11/06/19,00:00,379,965,800
SIBN,D,13/06/19,00:00,392.3,1,049,740
SIBN,D,14/06/19,00:00,398,2,270,620
SIBN,D,17/06/19,00:00,400.1,729,800
SIBN,D,18/06/19,00:00,402.2,1,049,760
SIBN,D,19/06/19,00:00,403.35,770,090
SIBN,D,20/06/19,00:00,402,1,336,490
SIBN,D,21/06/19,00:00,404.9,479,410
SIBN,D,24/06/19,00:00,402.1,470,740
SIBN,D,25/06/19,00:00,399.05,465,990
SIBN,D,26/06/19,00:00,401.65,381,530
SIBN,D,27/06/19,00:00,403.9,936,210
SIBN,D,28/06/19,00:00,400.95,822,910
SIBN,D,01/07/19,00:00,403.4,902,520
SIBN,D,02/07/19,00:00,411,739,810
SIBN,D,03/07/19,00:00,412.05,437,020
SIBN,D,04/07/19,00:00,412.1,333,350
SIBN,D,05/07/19,00:00,414,452,860
SIBN,D,08/07/19,00:00,409.9,346,190
SIBN,D,09/07/19,00:00,413.3,468,600
SIBN,D,10/07/19,00:00,416.25,673,810
SIBN,D,11/07/19,00:00,414.9,583,420
SIBN,D,12/07/19,00:00,411,653,530
SIBN,D,15/07/19,00:00,412.9,377,580
SIBN,D,16/07/19,00:00,409.95,710,730
SIBN,D,17/07/19,00:00,408,283,710
SIBN,D,18/07/19,00:00,403.25,565,900
SIBN,D,19/07/19,00:00,402,366,700
SIBN,D,22/07/19,00:00,402.6,509,850
SIBN,D,23/07/19,00:00,404.65,317,720
SIBN,D,24/07/19,00:00,408.45,1,173,420
SIBN,D,25/07/19,00:00,411.55,358,370
SIBN,D,26/07/19,00:00,415,508,660
SIBN,D,29/07/19,00:00,415.15,371,980
SIBN,D,30/07/19,00:00,418.1,278,290
SIBN,D,31/07/19,00:00,426.55,556,840
SIBN,D,01/08/19,00:00,435.95,924,330
SIBN,D,02/08/19,00:00,424.4,1,437,160
SIBN,D,05/08/19,00:00,418.15,487,280
SIBN,D,06/08/19,00:00,421.2,499,050
SIBN,D,07/08/19,00:00,422,613,840
SIBN,D,08/08/19,00:00,422,901,480
SIBN,D,09/08/19,00:00,422.5,297,830
SIBN,D,12/08/19,00:00,425.35,197,480
SIBN,D,13/08/19,00:00,422.6,273,740
SIBN,D,14/08/19,00:00,422.55,537,450
SIBN,D,15/08/19,00:00,419.2,530,010
SIBN,D,16/08/19,00:00,414,588,010
SIBN,D,19/08/19,00:00,415.65,798,380
SIBN,D,20/08/19,00:00,416.5,333,050
SIBN,D,21/08/19,00:00,420.2,478,070
SIBN,D,22/08/19,00:00,414.2,356,930
SIBN,D,23/08/19,00:00,418.7,428,890
SIBN,D,26/08/19,00:00,419.6,361,280
SIBN,D,27/08/19,00:00,417.4,418,980
SIBN,D,28/08/19,00:00,417,574,930
SIBN,D,29/08/19,00:00,418.2,456,210
SIBN,D,30/08/19,00:00,412.5,844,500
SIBN,D,02/09/19,00:00,414.5,369,910
SIBN,D,03/09/19,00:00,407.4,1,712,880
SIBN,D,04/09/19,00:00,408.7,994,280
SIBN,D,05/09/19,00:00,413.8,1,033,100
SIBN,D,06/09/19,00:00,409.9,562,650
SIBN,D,09/09/19,00:00,410.2,445,330
SIBN,D,10/09/19,00:00,411,270,720
SIBN,D,11/09/19,00:00,413.4,830,650
SIBN,D,12/09/19,00:00,416.5,829,650
SIBN,D,13/09/19,00:00,413.95,531,120
SIBN,D,16/09/19,00:00,427.3,2,194,360
SIBN,D,17/09/19,00:00,423,1,330,460
SIBN,D,18/09/19,00:00,419.1,761,690
SIBN,D,19/09/19,00:00,415.3,747,860
SIBN,D,20/09/19,00:00,416.1,460,880
SIBN,D,23/09/19,00:00,415.05,363,790
SIBN,D,24/09/19,00:00,418.1,435,120
SIBN,D,25/09/19,00:00,418,673,280
SIBN,D,26/09/19,00:00,421,517,240
SIBN,D,27/09/19,00:00,423,477,240
SIBN,D,30/09/19,00:00,423.75,363,850
SIBN,D,01/10/19,00:00,423.1,410,260
SIBN,D,02/10/19,00:00,418.75,646,080
SIBN,D,03/10/19,00:00,415.6,432,820
SIBN,D,04/10/19,00:00,413.65,690,660
SIBN,D,07/10/19,00:00,417.5,579,790
SIBN,D,08/10/19,00:00,414.9,346,030
SIBN,D,09/10/19,00:00,416.8,580,720
SIBN,D,10/10/19,00:00,419,208,050
SIBN,D,11/10/19,00:00,422,637,070
SIBN,D,14/10/19,00:00,425.9,666,280
SIBN,D,15/10/19,00:00,424.9,764,900
SIBN,D,16/10/19,00:00,428.2,1,398,860
SIBN,D,17/10/19,00:00,418,1,642,090
SIBN,D,18/10/19,00:00,415,701,670
SIBN,D,21/10/19,00:00,414.3,544,230
SIBN,D,22/10/19,00:00,415.2,489,460
SIBN,D,23/10/19,00:00,415,616,450
SIBN,D,24/10/19,00:00,416.65,818,910
SIBN,D,25/10/19,00:00,417.45,628,600
SIBN,D,28/10/19,00:00,417.45,645,050
SIBN,D,29/10/19,00:00,416.85,1,069,870
SIBN,D,30/10/19,00:00,413.45,653,780
SIBN,D,31/10/19,00:00,415,570,750
SIBN,D,01/11/19,00:00,416.6,572,350
SIBN,D,05/11/19,00:00,420.9,1,299,080
SIBN,D,06/11/19,00:00,421.8,762,650
SIBN,D,07/11/19,00:00,421.55,960,650
SIBN,D,08/11/19,00:00,420,599,700
SIBN,D,11/11/19,00:00,423,673,340
SIBN,D,12/11/19,00:00,422.1,665,630
SIBN,D,13/11/19,00:00,419.35,383,290
SIBN,D,14/11/19,00:00,417,980,910
SIBN,D,15/11/19,00:00,420.8,461,610
SIBN,D,18/11/19,00:00,423,1,654,150
SIBN,D,19/11/19,00:00,425.1,706,810
SIBN,D,20/11/19,00:00,423.35,490,460
SIBN,D,21/11/19,00:00,424.75,458,480
SIBN,D,22/11/19,00:00,424.9,400,600
SIBN,D,25/11/19,00:00,426.2,401,620
SIBN,D,26/11/19,00:00,424.2,407,960
SIBN,D,27/11/19,00:00,422,495,800
SIBN,D,28/11/19,00:00,417.1,666,040
SIBN,D,29/11/19,00:00,418.6,713,520
SIBN,D,02/12/19,00:00,421,614,870
SIBN,D,03/12/19,00:00,415,701,730
SIBN,D,04/12/19,00:00,416.7,770,680
SIBN,D,05/12/19,00:00,416.6,320,400
SIBN,D,06/12/19,00:00,418.5,573,190
SIBN,D,09/12/19,00:00,419.1,560,670
SIBN,D,10/12/19,00:00,417.2,373,570
SIBN,D,11/12/19,00:00,421,437,640
SIBN,D,12/12/19,00:00,422.5,635,360
SIBN,D,13/12/19,00:00,421.85,433,710
SIBN,D,16/12/19,00:00,423.5,578,990
SIBN,D,17/12/19,00:00,423.4,599,700
SIBN,D,18/12/19,00:00,423.3,1,172,900
SIBN,D,19/12/19,00:00,424.1,518,230
SIBN,D,20/12/19,00:00,422.95,437,590
SIBN,D,23/12/19,00:00,422,409,320
SIBN,D,24/12/19,00:00,418.8,604,210
SIBN,D,25/12/19,00:00,420,227,650
SIBN,D,26/12/19,00:00,420.85,351,680
SIBN,D,27/12/19,00:00,421.8,321,620
SIBN,D,30/12/19,00:00,420.15,379,120
