IMOEX,D,04/01/16,00:00,1734.56,15184059638
IMOEX,D,05/01/16,00:00,1754.13,18096848155
IMOEX,D,06/01/16,00:00,1748.57,15863769598
IMOEX,D,11/01/16,00:00,1682.54,31299887238
IMOEX,D,12/01/16,00:00,1690.3,32959612040
IMOEX,D,13/01/16,00:00,1684.78,27040723765
IMOEX,D,14/01/16,00:00,1680.77,31609765726
IMOEX,D,15/01/16,00:00,1608.36,50283185458
IMOEX,D,18/01/16,00:00,1622.43,32366912468
IMOEX,D,19/01/16,00:00,1645.56,37157904981
IMOEX,D,20/01/16,00:00,1630.39,39821132337
IMOEX,D,21/01/16,00:00,1677.19,43326301552
IMOEX,D,22/01/16,00:00,1717.98,60488647098
IMOEX,D,25/01/16,00:00,1716.56,34894234976
IMOEX,D,26/01/16,00:00,1705.01,34002423384
IMOEX,D,27/01/16,00:00,1747.57,37416392162
IMOEX,D,28/01/16,00:00,1771.93,49890474263
IMOEX,D,29/01/16,00:00,1784.92,49773127194
IMOEX,D,01/02/16,00:00,1773.21,31043356045
IMOEX,D,02/02/16,00:00,1758.26,38671518377
IMOEX,D,03/02/16,00:00,1746.35,31399278725
IMOEX,D,04/02/16,00:00,1787.93,44900362749
IMOEX,D,05/02/16,00:00,1780.59,28320335549
IMOEX,D,08/02/16,00:00,1744.27,33814129704
IMOEX,D,09/02/16,00:00,1723.36,37373681578
IMOEX,D,10/02/16,00:00,1730.83,32150971589
IMOEX,D,11/02/16,00:00,1711.58,39462082110
IMOEX,D,12/02/16,00:00,1726.04,29057999447
IMOEX,D,15/02/16,00:00,1738.54,24247759999
IMOEX,D,16/02/16,00:00,1753.86,34532761465
IMOEX,D,17/02/16,00:00,1770.31,34413040963
IMOEX,D,18/02/16,00:00,1807.21,41792675530
IMOEX,D,19/02/16,00:00,1793.37,39618767600
IMOEX,D,20/02/16,00:00,1790.17,5612703764
IMOEX,D,22/02/16,00:00,1822.38,20518229824
IMOEX,D,24/02/16,00:00,1797.27,31529049244
IMOEX,D,25/02/16,00:00,1803.89,36117737702
IMOEX,D,26/02/16,00:00,1816.73,42036927929
IMOEX,D,29/02/16,00:00,1840.17,37246813480
IMOEX,D,01/03/16,00:00,1844.17,34696163781
IMOEX,D,02/03/16,00:00,1832.84,31781946857
IMOEX,D,03/03/16,00:00,1858.69,35548516895
IMOEX,D,04/03/16,00:00,1878.29,32995033341
IMOEX,D,07/03/16,00:00,1909.57,29139566559
IMOEX,D,09/03/16,00:00,1883,35945669833
IMOEX,D,10/03/16,00:00,1884.63,36327060323
IMOEX,D,11/03/16,00:00,1876.54,32491751021
IMOEX,D,14/03/16,00:00,1865.31,29994346619
IMOEX,D,15/03/16,00:00,1855.06,53967177166
IMOEX,D,16/03/16,00:00,1871.2,29604448507
IMOEX,D,17/03/16,00:00,1890.79,48983666812
IMOEX,D,18/03/16,00:00,1914.02,56516056966
