BANE,D,03/07/20,00:00,1808,47219
BANE,D,06/07/20,00:00,1814,14540
BANE,D,07/07/20,00:00,1780,27173
BANE,D,08/07/20,00:00,1760,9771
BANE,D,09/07/20,00:00,1724,16843
BANE,D,10/07/20,00:00,1740.5,5996
BANE,D,13/07/20,00:00,1730.5,9720
BANE,D,14/07/20,00:00,1721,7028
BANE,D,15/07/20,00:00,1729.5,6245
BANE,D,16/07/20,00:00,1722.5,5041
BANE,D,17/07/20,00:00,1732,3408
BANE,D,20/07/20,00:00,1734.5,5165
BANE,D,21/07/20,00:00,1745,6864
BANE,D,22/07/20,00:00,1743,7977
BANE,D,23/07/20,00:00,1744.5,4109
BANE,D,24/07/20,00:00,1744.5,3637
BANE,D,27/07/20,00:00,1749,4537
BANE,D,28/07/20,00:00,1739,4275
BANE,D,29/07/20,00:00,1739,8841
BANE,D,30/07/20,00:00,1736.5,4367
BANE,D,31/07/20,00:00,1733,3408
BANE,D,03/08/20,00:00,1727,6881
BANE,D,04/08/20,00:00,1728.5,2439
BANE,D,05/08/20,00:00,1741.5,9947
BANE,D,06/08/20,00:00,1738.5,4322
BANE,D,07/08/20,00:00,1735,2214
BANE,D,10/08/20,00:00,1740.5,2875
BANE,D,11/08/20,00:00,1745.5,7056
BANE,D,12/08/20,00:00,1750,5762
BANE,D,13/08/20,00:00,1751,19369
BANE,D,14/08/20,00:00,1769,30366
BANE,D,17/08/20,00:00,1769,11538
BANE,D,18/08/20,00:00,1765,5040
BANE,D,19/08/20,00:00,1764,4883
BANE,D,20/08/20,00:00,1741,18294
BANE,D,21/08/20,00:00,1743,6476
BANE,D,24/08/20,00:00,1743.5,4075
BANE,D,25/08/20,00:00,1743,5015
BANE,D,26/08/20,00:00,1739,7016
BANE,D,27/08/20,00:00,1743,3639
BANE,D,28/08/20,00:00,1736,3806
BANE,D,31/08/20,00:00,1730,5565
BANE,D,01/09/20,00:00,1729.5,5054
BANE,D,02/09/20,00:00,1728.5,3672
BANE,D,03/09/20,00:00,1716,6778
BANE,D,04/09/20,00:00,1706,8197
BANE,D,07/09/20,00:00,1714,2451
BANE,D,08/09/20,00:00,1671.5,6309
BANE,D,09/09/20,00:00,1674,3071
BANE,D,10/09/20,00:00,1670,5335
BANE,D,11/09/20,00:00,1678.5,3046
BANE,D,14/09/20,00:00,1704.5,2573
BANE,D,15/09/20,00:00,1716,4992
BANE,D,16/09/20,00:00,1706.5,5201
BANE,D,17/09/20,00:00,1699.5,4318
BANE,D,18/09/20,00:00,1666,7476
BANE,D,21/09/20,00:00,1660,5676
BANE,D,22/09/20,00:00,1656.5,8494
BANE,D,23/09/20,00:00,1653,15581
BANE,D,24/09/20,00:00,1657.5,4776
BANE,D,25/09/20,00:00,1659.5,11427
BANE,D,28/09/20,00:00,1660,4838
BANE,D,29/09/20,00:00,1655.5,4880
BANE,D,30/09/20,00:00,1646,5280
BANE,D,01/10/20,00:00,1658.5,3160
BANE,D,02/10/20,00:00,1637,7342
BANE,D,05/10/20,00:00,1634.5,3323
BANE,D,06/10/20,00:00,1640,6243
BANE,D,07/10/20,00:00,1632.5,2144
BANE,D,08/10/20,00:00,1630.5,1034
BANE,D,09/10/20,00:00,1632,1587
BANE,D,12/10/20,00:00,1634.5,2104
BANE,D,13/10/20,00:00,1639,2556
BANE,D,14/10/20,00:00,1632,2109
BANE,D,15/10/20,00:00,1620.5,3299
BANE,D,16/10/20,00:00,1606,3638
BANE,D,19/10/20,00:00,1568,11882
BANE,D,20/10/20,00:00,1572,5663
BANE,D,21/10/20,00:00,1564,6915
BANE,D,22/10/20,00:00,1607,7698
BANE,D,23/10/20,00:00,1588,6517
BANE,D,26/10/20,00:00,1563.5,5655
BANE,D,27/10/20,00:00,1551,3016
BANE,D,28/10/20,00:00,1511,10842
BANE,D,29/10/20,00:00,1517,8952
BANE,D,30/10/20,00:00,1518,3406
BANE,D,02/11/20,00:00,1545,4892
BANE,D,03/11/20,00:00,1541,10883
BANE,D,05/11/20,00:00,1579.5,7097
BANE,D,06/11/20,00:00,1566.5,5338
BANE,D,09/11/20,00:00,1619,10697
BANE,D,10/11/20,00:00,1632,9909
BANE,D,11/11/20,00:00,1705,27063
BANE,D,12/11/20,00:00,1685.5,16089
BANE,D,13/11/20,00:00,1684.5,12132
BANE,D,16/11/20,00:00,1715.5,12591
BANE,D,17/11/20,00:00,1673,14829
BANE,D,18/11/20,00:00,1710,8724
BANE,D,19/11/20,00:00,1705,15635
BANE,D,20/11/20,00:00,1690,2857
BANE,D,23/11/20,00:00,1692,4291
BANE,D,24/11/20,00:00,1698.5,5746
BANE,D,25/11/20,00:00,1709.5,10241
BANE,D,26/11/20,00:00,1710,5031
BANE,D,27/11/20,00:00,1710,18390
BANE,D,30/11/20,00:00,1695,15700
BANE,D,01/12/20,00:00,1691,11327
BANE,D,02/12/20,00:00,1685.5,15541
BANE,D,03/12/20,00:00,1685.5,4745
BANE,D,04/12/20,00:00,1685,5277
BANE,D,07/12/20,00:00,1687,4132
BANE,D,08/12/20,00:00,1680,3543
BANE,D,09/12/20,00:00,1685,4829
BANE,D,10/12/20,00:00,1692,7784
BANE,D,11/12/20,00:00,1686,2527
BANE,D,14/12/20,00:00,1679.5,10143
BANE,D,15/12/20,00:00,1678.5,6119
BANE,D,16/12/20,00:00,1669.5,3948
BANE,D,17/12/20,00:00,1664,17835
BANE,D,18/12/20,00:00,1666,2742
BANE,D,21/12/20,00:00,1611.5,18330
BANE,D,22/12/20,00:00,1607.5,11099
BANE,D,23/12/20,00:00,1613.5,6687
BANE,D,24/12/20,00:00,1605.5,10763
BANE,D,25/12/20,00:00,1648.5,34711
BANE,D,28/12/20,00:00,1631.5,13284
BANE,D,29/12/20,00:00,1660,10607
BANE,D,30/12/20,00:00,1660.5,9141
BANE,D,04/01/21,00:00,1680,7886
BANE,D,05/01/21,00:00,1684,9024
BANE,D,06/01/21,00:00,1702,31015
BANE,D,08/01/21,00:00,1713.5,21611
BANE,D,11/01/21,00:00,1705,12872
BANE,D,12/01/21,00:00,1721,8998
BANE,D,13/01/21,00:00,1715,5376
BANE,D,14/01/21,00:00,1728,7546
BANE,D,15/01/21,00:00,1718.5,18228
BANE,D,18/01/21,00:00,1717.5,10688
BANE,D,19/01/21,00:00,1714,3904
BANE,D,20/01/21,00:00,1715,5145
BANE,D,21/01/21,00:00,1693,7496
BANE,D,22/01/21,00:00,1694,8209
BANE,D,25/01/21,00:00,1677,10570
BANE,D,26/01/21,00:00,1663.5,11033
BANE,D,27/01/21,00:00,1650.5,9179
BANE,D,28/01/21,00:00,1648.5,5559
BANE,D,29/01/21,00:00,1640.5,3190
BANE,D,01/02/21,00:00,1636.5,13944
BANE,D,02/02/21,00:00,1660,6359
BANE,D,03/02/21,00:00,1665.5,7777
BANE,D,04/02/21,00:00,1655,4882
BANE,D,05/02/21,00:00,1659,7712
BANE,D,08/02/21,00:00,1685,6471
BANE,D,09/02/21,00:00,1668.5,7039
BANE,D,10/02/21,00:00,1648,5074
BANE,D,11/02/21,00:00,1655.5,5192
BANE,D,12/02/21,00:00,1653,8118
BANE,D,15/02/21,00:00,1657,7095
BANE,D,16/02/21,00:00,1645,12741
BANE,D,17/02/21,00:00,1633,9699
BANE,D,18/02/21,00:00,1629,8922
BANE,D,19/02/21,00:00,1622,11105
BANE,D,20/02/21,00:00,1645.5,5827
BANE,D,22/02/21,00:00,1626,4795
BANE,D,24/02/21,00:00,1625,5520
BANE,D,25/02/21,00:00,1618.5,7774
BANE,D,26/02/21,00:00,1619,8255
BANE,D,01/03/21,00:00,1611.5,6050
BANE,D,02/03/21,00:00,1610.5,9749
BANE,D,03/03/21,00:00,1611.5,7209
BANE,D,04/03/21,00:00,1616,5870
BANE,D,05/03/21,00:00,1640,16428
BANE,D,09/03/21,00:00,1713,53019
BANE,D,10/03/21,00:00,1676.5,18788
BANE,D,11/03/21,00:00,1715,31681
BANE,D,12/03/21,00:00,1708,22213
BANE,D,15/03/21,00:00,1710,19969
BANE,D,16/03/21,00:00,1696.5,25202
BANE,D,17/03/21,00:00,1688.5,12247
BANE,D,18/03/21,00:00,1698.5,7424
BANE,D,19/03/21,00:00,1604,122251
BANE,D,22/03/21,00:00,1613,38327
BANE,D,23/03/21,00:00,1603,14709
BANE,D,24/03/21,00:00,1613.5,17235
BANE,D,25/03/21,00:00,1595.5,11299
BANE,D,26/03/21,00:00,1610,8763
BANE,D,29/03/21,00:00,1610,9313
BANE,D,30/03/21,00:00,1610.5,4827
BANE,D,31/03/21,00:00,1632.5,9123
BANE,D,01/04/21,00:00,1622.5,14713
BANE,D,02/04/21,00:00,1624,9679
BANE,D,05/04/21,00:00,1618,4683
BANE,D,06/04/21,00:00,1617.5,8899
BANE,D,07/04/21,00:00,1616,7222
BANE,D,08/04/21,00:00,1610,5041
BANE,D,09/04/21,00:00,1602,11656
BANE,D,12/04/21,00:00,1597,10482
BANE,D,13/04/21,00:00,1581.5,14407
BANE,D,14/04/21,00:00,1615,15232
BANE,D,15/04/21,00:00,1606,5224
BANE,D,16/04/21,00:00,1606,7626
BANE,D,19/04/21,00:00,1608.5,10838
BANE,D,20/04/21,00:00,1600,11138
BANE,D,21/04/21,00:00,1590,8145
BANE,D,22/04/21,00:00,1592.5,4499
BANE,D,23/04/21,00:00,1571,14985
BANE,D,26/04/21,00:00,1608,8758
BANE,D,27/04/21,00:00,1592.5,6040
BANE,D,28/04/21,00:00,1586.5,4016
BANE,D,29/04/21,00:00,1573,4922
BANE,D,30/04/21,00:00,1561.5,8936
BANE,D,04/05/21,00:00,1561,4493
BANE,D,05/05/21,00:00,1568.5,6835
BANE,D,06/05/21,00:00,1544.5,17538
BANE,D,07/05/21,00:00,1551,2938
BANE,D,10/05/21,00:00,1571,4876
BANE,D,11/05/21,00:00,1555,2493
BANE,D,12/05/21,00:00,1568,3719
BANE,D,13/05/21,00:00,1543,5684
BANE,D,14/05/21,00:00,1556,7208
BANE,D,17/05/21,00:00,1564,4128
BANE,D,18/05/21,00:00,1566,4368
BANE,D,19/05/21,00:00,1545,6466
BANE,D,20/05/21,00:00,1536,6700
BANE,D,21/05/21,00:00,1532.5,5540
BANE,D,24/05/21,00:00,1530,13265
BANE,D,25/05/21,00:00,1530,4200
BANE,D,26/05/21,00:00,1526.5,15005
BANE,D,27/05/21,00:00,1522,4837
BANE,D,28/05/21,00:00,1529,19881
BANE,D,31/05/21,00:00,1523,13317
BANE,D,01/06/21,00:00,1536,10873
BANE,D,02/06/21,00:00,1549,8445
BANE,D,03/06/21,00:00,1548,11743
BANE,D,04/06/21,00:00,1540.5,4577
BANE,D,07/06/21,00:00,1546,4132
BANE,D,08/06/21,00:00,1540.5,3326
BANE,D,09/06/21,00:00,1542,13920
BANE,D,10/06/21,00:00,1543,3234
BANE,D,11/06/21,00:00,1534,6873
BANE,D,14/06/21,00:00,1535.5,3212
BANE,D,15/06/21,00:00,1532.5,7090
BANE,D,16/06/21,00:00,1538,3825
BANE,D,17/06/21,00:00,1536,4499
BANE,D,18/06/21,00:00,1497.5,66809
BANE,D,21/06/21,00:00,1495,16874
BANE,D,22/06/21,00:00,1506,4779
BANE,D,23/06/21,00:00,1516.5,10244
BANE,D,24/06/21,00:00,1503,4319
BANE,D,25/06/21,00:00,1497,8942
BANE,D,28/06/21,00:00,1495,8553
BANE,D,29/06/21,00:00,1482,20294
BANE,D,30/06/21,00:00,1481,4844
BANE,D,01/07/21,00:00,1488.5,14074
BANE,D,02/07/21,00:00,1490.5,3995
BANE,D,05/07/21,00:00,1521,24120
BANE,D,06/07/21,00:00,1500,11828
BANE,D,07/07/21,00:00,1494.5,10065
BANE,D,08/07/21,00:00,1460.5,24544
BANE,D,09/07/21,00:00,1477,6712
BANE,D,12/07/21,00:00,1474,4803
BANE,D,13/07/21,00:00,1480,6057
BANE,D,14/07/21,00:00,1500,18940
BANE,D,15/07/21,00:00,1477,8987
BANE,D,16/07/21,00:00,1469,4480
BANE,D,19/07/21,00:00,1451,9508
BANE,D,20/07/21,00:00,1434,9805
BANE,D,21/07/21,00:00,1434,2831
BANE,D,22/07/21,00:00,1410,11819
BANE,D,23/07/21,00:00,1404,3372
BANE,D,26/07/21,00:00,1411,2690
BANE,D,27/07/21,00:00,1401.5,3601
BANE,D,28/07/21,00:00,1405,2944
BANE,D,29/07/21,00:00,1412,4011
BANE,D,30/07/21,00:00,1400,4665
BANE,D,02/08/21,00:00,1400,7175
BANE,D,03/08/21,00:00,1387,6207
BANE,D,04/08/21,00:00,1395.5,3902
BANE,D,05/08/21,00:00,1360,30901
BANE,D,06/08/21,00:00,1355,8499
BANE,D,09/08/21,00:00,1336,11306
BANE,D,10/08/21,00:00,1343,3374
BANE,D,11/08/21,00:00,1360,10200
BANE,D,12/08/21,00:00,1357,4069
BANE,D,13/08/21,00:00,1397,59444
BANE,D,16/08/21,00:00,1415,25065
BANE,D,17/08/21,00:00,1519.5,73059
BANE,D,18/08/21,00:00,1520.5,137798
BANE,D,19/08/21,00:00,1457.5,39452
BANE,D,20/08/21,00:00,1445.5,19511
BANE,D,23/08/21,00:00,1473,15015
BANE,D,24/08/21,00:00,1464.5,9772
BANE,D,25/08/21,00:00,1458,3368
BANE,D,26/08/21,00:00,1435,6758
BANE,D,27/08/21,00:00,1442,5096
BANE,D,30/08/21,00:00,1446.5,4947
BANE,D,31/08/21,00:00,1445,8771
BANE,D,01/09/21,00:00,1454,5970
BANE,D,02/09/21,00:00,1486,13889
BANE,D,03/09/21,00:00,1461.5,9889
BANE,D,06/09/21,00:00,1448,6538
BANE,D,07/09/21,00:00,1448.5,5580
BANE,D,08/09/21,00:00,1441,3429
BANE,D,09/09/21,00:00,1452.5,21671
BANE,D,10/09/21,00:00,1446,4238
BANE,D,13/09/21,00:00,1454,4741
BANE,D,14/09/21,00:00,1436.5,5427
BANE,D,15/09/21,00:00,1518.5,57715
BANE,D,16/09/21,00:00,1455,23344
BANE,D,17/09/21,00:00,1463.5,8907
BANE,D,20/09/21,00:00,1418,18768
BANE,D,21/09/21,00:00,1405,14573
BANE,D,22/09/21,00:00,1416.5,7729
BANE,D,23/09/21,00:00,1414.5,8712
BANE,D,24/09/21,00:00,1415,8808
BANE,D,27/09/21,00:00,1443,7940
BANE,D,28/09/21,00:00,1472,36183
BANE,D,29/09/21,00:00,1449.5,9047
BANE,D,30/09/21,00:00,1454,10028
BANE,D,01/10/21,00:00,1464,8073
BANE,D,04/10/21,00:00,1477.5,6015
BANE,D,05/10/21,00:00,1513,21836
BANE,D,06/10/21,00:00,1482,32144
BANE,D,07/10/21,00:00,1510,13052
BANE,D,08/10/21,00:00,1530,19157
BANE,D,11/10/21,00:00,1540,14037
BANE,D,12/10/21,00:00,1552.5,21693
BANE,D,13/10/21,00:00,1519,17296
BANE,D,14/10/21,00:00,1525.5,11823
BANE,D,15/10/21,00:00,1547.5,12035
BANE,D,18/10/21,00:00,1555,24357
BANE,D,19/10/21,00:00,1576.5,27793
