MVID,D,26/07/16,00:00,315.9,42,040
MVID,D,27/07/16,00:00,321.9,80,550
MVID,D,28/07/16,00:00,329,63,250
MVID,D,29/07/16,00:00,321.5,50,740
MVID,D,01/08/16,00:00,319.3,54,890
MVID,D,02/08/16,00:00,316.4,52,170
MVID,D,03/08/16,00:00,315.5,38,470
MVID,D,04/08/16,00:00,321.9,35,370
MVID,D,05/08/16,00:00,320.4,28,520
MVID,D,08/08/16,00:00,318.9,46,170
MVID,D,09/08/16,00:00,319.1,26,990
MVID,D,10/08/16,00:00,325,40,740
MVID,D,11/08/16,00:00,333,46,380
MVID,D,12/08/16,00:00,345,146,970
MVID,D,15/08/16,00:00,344.8,35,740
MVID,D,16/08/16,00:00,345,97,500
MVID,D,17/08/16,00:00,349,39,770
MVID,D,18/08/16,00:00,349,48,410
MVID,D,19/08/16,00:00,344.1,51,120
MVID,D,22/08/16,00:00,356.7,124,350
MVID,D,23/08/16,00:00,349.4,78,130
MVID,D,24/08/16,00:00,350.3,36,710
MVID,D,25/08/16,00:00,364.8,59,310
MVID,D,26/08/16,00:00,348,90,700
MVID,D,29/08/16,00:00,345,88,550
MVID,D,30/08/16,00:00,346.8,50,930
MVID,D,31/08/16,00:00,346.3,46,930
MVID,D,01/09/16,00:00,351.8,55,960
MVID,D,02/09/16,00:00,357,52,270
MVID,D,05/09/16,00:00,359.7,41,570
MVID,D,06/09/16,00:00,366.8,83,110
MVID,D,07/09/16,00:00,369.1,56,570
MVID,D,08/09/16,00:00,370,126,340
MVID,D,09/09/16,00:00,367.9,38,260
MVID,D,12/09/16,00:00,350.3,36,890
MVID,D,13/09/16,00:00,362.2,43,070
MVID,D,14/09/16,00:00,367.5,67,920
MVID,D,15/09/16,00:00,361.2,37,250
MVID,D,16/09/16,00:00,357.2,41,610
MVID,D,19/09/16,00:00,350,42,550
MVID,D,20/09/16,00:00,345,32,930
MVID,D,21/09/16,00:00,352,64,920
MVID,D,22/09/16,00:00,351.3,48,470
MVID,D,23/09/16,00:00,342.6,52,360
MVID,D,26/09/16,00:00,338.3,36,060
MVID,D,27/09/16,00:00,333.8,35,520
MVID,D,28/09/16,00:00,335.2,12,930
MVID,D,29/09/16,00:00,341.5,13,690
MVID,D,30/09/16,00:00,343.4,17,980
MVID,D,03/10/16,00:00,347.5,13,740
MVID,D,04/10/16,00:00,358.4,86,180
MVID,D,05/10/16,00:00,360,32,820
MVID,D,06/10/16,00:00,359,12,110
MVID,D,07/10/16,00:00,352.6,5,970
MVID,D,10/10/16,00:00,346.4,15,250
MVID,D,11/10/16,00:00,343.8,46,410
MVID,D,12/10/16,00:00,337.5,18,040
MVID,D,13/10/16,00:00,335,29,120
MVID,D,14/10/16,00:00,334.9,22,780
MVID,D,17/10/16,00:00,340.8,222,810
MVID,D,18/10/16,00:00,342.5,115,940
MVID,D,19/10/16,00:00,345,35,710
MVID,D,20/10/16,00:00,345,28,710
MVID,D,21/10/16,00:00,344,44,680
MVID,D,24/10/16,00:00,360.5,45,630
MVID,D,25/10/16,00:00,358.9,68,170
MVID,D,26/10/16,00:00,352,26,620
MVID,D,27/10/16,00:00,343.1,64,170
MVID,D,28/10/16,00:00,340.3,23,240
MVID,D,31/10/16,00:00,339.7,11,880
MVID,D,01/11/16,00:00,338.4,16,200
MVID,D,02/11/16,00:00,341.2,15,840
MVID,D,03/11/16,00:00,333,20,800
MVID,D,07/11/16,00:00,333.9,13,910
MVID,D,08/11/16,00:00,329.4,28,770
MVID,D,09/11/16,00:00,326.7,37,290
MVID,D,10/11/16,00:00,337,25,600
MVID,D,11/11/16,00:00,338,25,440
MVID,D,14/11/16,00:00,333.5,8,970
MVID,D,15/11/16,00:00,338.3,25,920
MVID,D,16/11/16,00:00,354.9,46,440
MVID,D,17/11/16,00:00,343.4,22,830
MVID,D,18/11/16,00:00,351.4,49,090
MVID,D,21/11/16,00:00,355.9,137,450
MVID,D,22/11/16,00:00,369.9,80,190
MVID,D,23/11/16,00:00,372,78,830
MVID,D,24/11/16,00:00,375,89,020
MVID,D,25/11/16,00:00,376,168,200
MVID,D,28/11/16,00:00,376.2,37,740
MVID,D,29/11/16,00:00,365.8,66,630
MVID,D,30/11/16,00:00,373,73,350
MVID,D,01/12/16,00:00,364.8,33,390
MVID,D,02/12/16,00:00,372,44,210
MVID,D,05/12/16,00:00,369,153,660
MVID,D,06/12/16,00:00,369.5,25,390
MVID,D,07/12/16,00:00,373.2,52,620
MVID,D,08/12/16,00:00,369.1,77,470
MVID,D,09/12/16,00:00,363.3,75,910
MVID,D,12/12/16,00:00,365.6,78,130
MVID,D,13/12/16,00:00,367.3,49,820
MVID,D,14/12/16,00:00,395.5,714,450
MVID,D,15/12/16,00:00,387.5,109,800
MVID,D,16/12/16,00:00,390,227,320
MVID,D,19/12/16,00:00,389.9,140,660
MVID,D,20/12/16,00:00,387,27,460
MVID,D,21/12/16,00:00,380.3,71,600
MVID,D,22/12/16,00:00,382.2,47,820
MVID,D,23/12/16,00:00,386.9,49,650
MVID,D,26/12/16,00:00,385,26,080
MVID,D,27/12/16,00:00,389.6,95,970
MVID,D,28/12/16,00:00,383.4,165,090
MVID,D,29/12/16,00:00,382.8,30,210
MVID,D,30/12/16,00:00,387.5,27,200
MVID,D,03/01/17,00:00,388.4,13,120
MVID,D,04/01/17,00:00,385.5,21,080
MVID,D,05/01/17,00:00,380.5,29,570
MVID,D,06/01/17,00:00,376.4,38,960
MVID,D,09/01/17,00:00,376.5,124,880
MVID,D,10/01/17,00:00,374.6,172,180
MVID,D,11/01/17,00:00,373.5,54,640
MVID,D,12/01/17,00:00,374,67,470
MVID,D,13/01/17,00:00,373,128,830
MVID,D,16/01/17,00:00,369,161,080
MVID,D,17/01/17,00:00,369.2,141,830
MVID,D,18/01/17,00:00,370.1,152,600
MVID,D,19/01/17,00:00,373,49,370
MVID,D,20/01/17,00:00,372.5,96,680
MVID,D,23/01/17,00:00,374,72,650
MVID,D,24/01/17,00:00,377.6,143,090
MVID,D,25/01/17,00:00,384.5,237,810
MVID,D,26/01/17,00:00,381.4,103,540
MVID,D,27/01/17,00:00,383.2,69,070
MVID,D,30/01/17,00:00,382.1,53,080
MVID,D,31/01/17,00:00,385,60,170
MVID,D,01/02/17,00:00,383,35,090
MVID,D,02/02/17,00:00,378.8,56,900
MVID,D,03/02/17,00:00,373.7,117,420
MVID,D,06/02/17,00:00,371,76,520
MVID,D,07/02/17,00:00,374,66,680
MVID,D,08/02/17,00:00,372,106,690
MVID,D,09/02/17,00:00,372,73,540
MVID,D,10/02/17,00:00,369.5,64,510
MVID,D,13/02/17,00:00,371,476,250
MVID,D,14/02/17,00:00,371.5,502,590
MVID,D,15/02/17,00:00,371.5,783,950
MVID,D,16/02/17,00:00,370,2,475,290
MVID,D,17/02/17,00:00,371.3,164,650
MVID,D,20/02/17,00:00,369.9,122,230
MVID,D,21/02/17,00:00,370,479,610
MVID,D,22/02/17,00:00,370.1,3,040,240
MVID,D,24/02/17,00:00,373.4,35,060
MVID,D,27/02/17,00:00,372.4,2,227,260
MVID,D,28/02/17,00:00,373.8,3,722,070
MVID,D,01/03/17,00:00,374,74,860
MVID,D,02/03/17,00:00,375.6,134,160
MVID,D,03/03/17,00:00,381,355,190
MVID,D,06/03/17,00:00,379.6,3,877,300
MVID,D,07/03/17,00:00,381,57,930
MVID,D,09/03/17,00:00,387.6,466,690
MVID,D,10/03/17,00:00,382,118,450
MVID,D,13/03/17,00:00,385.9,527,420
MVID,D,14/03/17,00:00,385.5,391,970
MVID,D,15/03/17,00:00,386.1,613,080
MVID,D,16/03/17,00:00,386.9,5,459,820
MVID,D,17/03/17,00:00,384.9,97,660
MVID,D,20/03/17,00:00,383,135,240
MVID,D,21/03/17,00:00,381.1,83,300
MVID,D,22/03/17,00:00,383,164,640
MVID,D,23/03/17,00:00,381,77,720
MVID,D,24/03/17,00:00,380.8,75,510
MVID,D,27/03/17,00:00,377.5,63,760
MVID,D,28/03/17,00:00,379.5,66,040
MVID,D,29/03/17,00:00,376.5,101,500
MVID,D,30/03/17,00:00,370.5,197,630
MVID,D,31/03/17,00:00,375.4,640,710
MVID,D,03/04/17,00:00,373.3,227,800
MVID,D,04/04/17,00:00,372.3,180,160
MVID,D,05/04/17,00:00,373.5,269,920
MVID,D,06/04/17,00:00,374,41,520
MVID,D,07/04/17,00:00,375,124,330
MVID,D,10/04/17,00:00,375.4,129,810
MVID,D,11/04/17,00:00,373.2,134,660
MVID,D,12/04/17,00:00,373.6,90,850
MVID,D,13/04/17,00:00,372.8,110,870
MVID,D,14/04/17,00:00,379.5,2,144,550
MVID,D,17/04/17,00:00,379.1,705,240
MVID,D,18/04/17,00:00,378.6,1,152,920
MVID,D,19/04/17,00:00,378.6,389,200
MVID,D,20/04/17,00:00,378.5,1,415,280
MVID,D,21/04/17,00:00,378,1,247,550
MVID,D,24/04/17,00:00,377.6,64,350
MVID,D,25/04/17,00:00,375.7,178,230
MVID,D,26/04/17,00:00,378.8,249,630
MVID,D,27/04/17,00:00,377.2,307,760
MVID,D,28/04/17,00:00,381.8,781,890
MVID,D,02/05/17,00:00,382.2,548,920
MVID,D,03/05/17,00:00,382.5,225,150
MVID,D,04/05/17,00:00,382.4,437,350
MVID,D,05/05/17,00:00,383,173,510
MVID,D,10/05/17,00:00,384.5,274,080
MVID,D,11/05/17,00:00,384.6,256,310
MVID,D,12/05/17,00:00,385.4,992,090
MVID,D,15/05/17,00:00,384.5,588,800
MVID,D,16/05/17,00:00,384.3,200,880
MVID,D,17/05/17,00:00,385.1,439,960
MVID,D,18/05/17,00:00,386.4,299,300
MVID,D,19/05/17,00:00,387.4,350,450
MVID,D,22/05/17,00:00,386.8,99,850
MVID,D,23/05/17,00:00,387,465,240
MVID,D,24/05/17,00:00,386.8,130,100
MVID,D,25/05/17,00:00,386.9,99,620
MVID,D,26/05/17,00:00,387.3,248,800
MVID,D,29/05/17,00:00,387.4,184,310
MVID,D,30/05/17,00:00,387.6,66,660
MVID,D,31/05/17,00:00,387,471,370
MVID,D,01/06/17,00:00,387.6,161,690
MVID,D,02/06/17,00:00,388.7,63,170
MVID,D,05/06/17,00:00,388.6,77,950
MVID,D,06/06/17,00:00,388.8,149,240
MVID,D,07/06/17,00:00,388.6,106,420
MVID,D,08/06/17,00:00,389.2,224,650
MVID,D,09/06/17,00:00,389.4,72,900
MVID,D,13/06/17,00:00,390,191,700
MVID,D,14/06/17,00:00,390.4,194,340
MVID,D,15/06/17,00:00,391.3,609,130
MVID,D,16/06/17,00:00,389.1,528,300
MVID,D,19/06/17,00:00,390.5,127,730
MVID,D,20/06/17,00:00,389.6,341,380
MVID,D,21/06/17,00:00,389.9,147,760
MVID,D,22/06/17,00:00,390.1,46,860
MVID,D,23/06/17,00:00,390.3,272,750
MVID,D,26/06/17,00:00,391,268,390
MVID,D,27/06/17,00:00,390.9,194,050
MVID,D,28/06/17,00:00,391.2,142,290
MVID,D,29/06/17,00:00,391.4,33,720
MVID,D,30/06/17,00:00,392.4,293,650
MVID,D,03/07/17,00:00,393.9,1,436,450
MVID,D,04/07/17,00:00,392.7,1,159,680
MVID,D,05/07/17,00:00,394.3,2,225,120
MVID,D,06/07/17,00:00,394,1,324,640
MVID,D,07/07/17,00:00,397.8,5,942,750
MVID,D,10/07/17,00:00,392,77,230
MVID,D,11/07/17,00:00,395.2,510,690
MVID,D,12/07/17,00:00,398.5,50,170
MVID,D,13/07/17,00:00,403,100,880
MVID,D,14/07/17,00:00,402,2,519,310
MVID,D,17/07/17,00:00,409.9,772,540
MVID,D,18/07/17,00:00,415.4,18,240
MVID,D,19/07/17,00:00,410,24,890
MVID,D,20/07/17,00:00,410.4,6,490
MVID,D,21/07/17,00:00,418.1,18,610
MVID,D,24/07/17,00:00,427,45,210
MVID,D,25/07/17,00:00,431.2,65,780
MVID,D,26/07/17,00:00,431.7,55,060
MVID,D,27/07/17,00:00,407.1,170,230
MVID,D,28/07/17,00:00,407.5,207,450
MVID,D,31/07/17,00:00,407.1,172,680
MVID,D,01/08/17,00:00,409,77,230
MVID,D,02/08/17,00:00,406.9,50,630
MVID,D,03/08/17,00:00,405.2,64,750
MVID,D,04/08/17,00:00,406.2,11,440
MVID,D,07/08/17,00:00,405.4,21,090
MVID,D,08/08/17,00:00,405.3,12,770
MVID,D,09/08/17,00:00,405,15,390
MVID,D,10/08/17,00:00,406,221,210
MVID,D,11/08/17,00:00,405.1,4,850
MVID,D,14/08/17,00:00,406.6,107,260
MVID,D,15/08/17,00:00,407.8,90,550
MVID,D,16/08/17,00:00,405.5,93,590
MVID,D,17/08/17,00:00,405.1,89,440
MVID,D,18/08/17,00:00,405.3,198,320
MVID,D,21/08/17,00:00,405.1,135,230
MVID,D,22/08/17,00:00,407.9,107,760
MVID,D,23/08/17,00:00,406,118,350
MVID,D,24/08/17,00:00,410.9,178,110
MVID,D,25/08/17,00:00,406.7,86,910
MVID,D,28/08/17,00:00,406.2,81,590
MVID,D,29/08/17,00:00,407.9,77,790
MVID,D,30/08/17,00:00,406,88,860
MVID,D,31/08/17,00:00,419.8,197,280
MVID,D,01/09/17,00:00,415.1,149,340
MVID,D,04/09/17,00:00,418.5,75,550
MVID,D,05/09/17,00:00,421,87,110
MVID,D,06/09/17,00:00,416,92,400
MVID,D,07/09/17,00:00,420,89,100
MVID,D,08/09/17,00:00,420,99,230
MVID,D,11/09/17,00:00,418,82,970
MVID,D,12/09/17,00:00,419,79,950
MVID,D,13/09/17,00:00,417.4,84,020
MVID,D,14/09/17,00:00,427,118,860
MVID,D,15/09/17,00:00,427,122,360
MVID,D,18/09/17,00:00,432.4,88,970
MVID,D,19/09/17,00:00,426,78,860
MVID,D,20/09/17,00:00,424,79,110
MVID,D,21/09/17,00:00,428.5,80,030
MVID,D,22/09/17,00:00,429.2,80,120
MVID,D,25/09/17,00:00,427,76,140
MVID,D,26/09/17,00:00,425,73,570
MVID,D,27/09/17,00:00,424.1,77,680
MVID,D,28/09/17,00:00,423.1,75,540
MVID,D,29/09/17,00:00,416.1,90,430
MVID,D,02/10/17,00:00,422.5,82,220
MVID,D,03/10/17,00:00,428.3,92,510
MVID,D,04/10/17,00:00,419.4,76,870
MVID,D,05/10/17,00:00,420,123,650
MVID,D,06/10/17,00:00,420,135,030
MVID,D,09/10/17,00:00,419.5,110,120
MVID,D,10/10/17,00:00,418.5,124,010
MVID,D,11/10/17,00:00,419.9,102,070
MVID,D,12/10/17,00:00,422.1,118,950
MVID,D,13/10/17,00:00,420,163,820
MVID,D,16/10/17,00:00,421.5,105,130
MVID,D,17/10/17,00:00,420.6,134,090
MVID,D,18/10/17,00:00,420,161,630
MVID,D,19/10/17,00:00,413.8,167,740
MVID,D,20/10/17,00:00,420,86,840
MVID,D,23/10/17,00:00,412.5,74,940
MVID,D,24/10/17,00:00,414.5,72,580
MVID,D,25/10/17,00:00,415.2,79,700
MVID,D,26/10/17,00:00,419.2,74,930
MVID,D,27/10/17,00:00,416.3,76,370
MVID,D,30/10/17,00:00,420.1,82,250
MVID,D,31/10/17,00:00,422.9,145,830
MVID,D,01/11/17,00:00,419.2,80,030
MVID,D,02/11/17,00:00,420,80,770
MVID,D,03/11/17,00:00,422.3,95,260
MVID,D,07/11/17,00:00,420,74,360
MVID,D,08/11/17,00:00,416.1,75,550
MVID,D,09/11/17,00:00,420,86,500
MVID,D,10/11/17,00:00,419.7,76,560
MVID,D,13/11/17,00:00,419.1,74,970
MVID,D,14/11/17,00:00,421.2,80,430
MVID,D,15/11/17,00:00,419.4,120,030
MVID,D,16/11/17,00:00,408,106,770
MVID,D,17/11/17,00:00,396.3,115,020
MVID,D,20/11/17,00:00,380.1,153,370
MVID,D,21/11/17,00:00,372.2,119,060
MVID,D,22/11/17,00:00,374.5,90,040
MVID,D,23/11/17,00:00,380,80,470
MVID,D,24/11/17,00:00,362.9,93,270
MVID,D,27/11/17,00:00,351.9,123,350
MVID,D,28/11/17,00:00,354.2,101,340
MVID,D,29/11/17,00:00,351.5,93,130
MVID,D,30/11/17,00:00,390.6,3,333,883
MVID,D,01/12/17,00:00,385,95,980
MVID,D,04/12/17,00:00,389.7,85,180
MVID,D,05/12/17,00:00,405,90,480
MVID,D,06/12/17,00:00,405,82,510
MVID,D,07/12/17,00:00,401.4,94,980
MVID,D,08/12/17,00:00,404.9,77,810
MVID,D,11/12/17,00:00,403,81,230
MVID,D,12/12/17,00:00,402,81,310
MVID,D,13/12/17,00:00,398,89,090
MVID,D,14/12/17,00:00,407,90,300
MVID,D,15/12/17,00:00,417,806,480
MVID,D,18/12/17,00:00,411.1,407,730
MVID,D,19/12/17,00:00,396.1,89,420
MVID,D,20/12/17,00:00,400.4,83,760
MVID,D,21/12/17,00:00,404,77,310
MVID,D,22/12/17,00:00,398.2,79,190
MVID,D,25/12/17,00:00,397.4,77,980
MVID,D,26/12/17,00:00,394.9,81,440
MVID,D,27/12/17,00:00,393.5,113,800
MVID,D,28/12/17,00:00,408,46,610
MVID,D,29/12/17,00:00,415,143,700
MVID,D,03/01/18,00:00,407.8,63,290
MVID,D,04/01/18,00:00,405.1,69,730
MVID,D,05/01/18,00:00,405.6,66,030
MVID,D,09/01/18,00:00,411,92,680
MVID,D,10/01/18,00:00,404,86,190
MVID,D,11/01/18,00:00,408.9,98,550
MVID,D,12/01/18,00:00,405.4,79,800
MVID,D,15/01/18,00:00,408.7,77,540
MVID,D,16/01/18,00:00,404.6,77,120
MVID,D,17/01/18,00:00,400.9,88,210
MVID,D,18/01/18,00:00,406.9,121,270
MVID,D,19/01/18,00:00,401.9,77,800
MVID,D,22/01/18,00:00,396.7,156,650
MVID,D,23/01/18,00:00,393.9,162,630
MVID,D,24/01/18,00:00,400,155,450
MVID,D,25/01/18,00:00,398.3,190,190
MVID,D,26/01/18,00:00,400.1,200,310
MVID,D,29/01/18,00:00,402,353,390
MVID,D,30/01/18,00:00,400,333,410
MVID,D,31/01/18,00:00,400.5,315,600
MVID,D,01/02/18,00:00,397.8,328,800
MVID,D,02/02/18,00:00,418.7,702,300
MVID,D,05/02/18,00:00,420,979,100
MVID,D,06/02/18,00:00,422.3,305,600
MVID,D,07/02/18,00:00,437.9,322,060
MVID,D,08/02/18,00:00,444,130,620
MVID,D,09/02/18,00:00,439.8,228,130
MVID,D,12/02/18,00:00,446.5,752,540
MVID,D,13/02/18,00:00,441.3,700,780
MVID,D,14/02/18,00:00,443.5,75,400
MVID,D,15/02/18,00:00,434.2,79,320
MVID,D,16/02/18,00:00,436.6,84,950
MVID,D,19/02/18,00:00,440,82,020
MVID,D,20/02/18,00:00,438.8,88,930
MVID,D,21/02/18,00:00,436.8,85,470
MVID,D,22/02/18,00:00,438.2,101,890
MVID,D,26/02/18,00:00,434,105,380
MVID,D,27/02/18,00:00,420,99,900
MVID,D,28/02/18,00:00,416,246,940
MVID,D,01/03/18,00:00,405,352,430
MVID,D,02/03/18,00:00,409,334,610
MVID,D,05/03/18,00:00,405,664,300
MVID,D,06/03/18,00:00,405,353,120
MVID,D,07/03/18,00:00,401.9,357,800
MVID,D,09/03/18,00:00,408,75,000
MVID,D,12/03/18,00:00,393.8,382,460
MVID,D,13/03/18,00:00,404.8,847,510
MVID,D,14/03/18,00:00,418,316,210
MVID,D,15/03/18,00:00,409.9,490,090
MVID,D,16/03/18,00:00,404,603,850
MVID,D,19/03/18,00:00,403.6,406,380
MVID,D,20/03/18,00:00,395.8,814,720
MVID,D,21/03/18,00:00,405.9,134,380
MVID,D,22/03/18,00:00,419,134,480
MVID,D,23/03/18,00:00,440.1,331,290
MVID,D,26/03/18,00:00,434.8,81,660
MVID,D,27/03/18,00:00,424,95,660
MVID,D,28/03/18,00:00,416,120,580
MVID,D,29/03/18,00:00,412,107,450
MVID,D,30/03/18,00:00,406.5,252,520
MVID,D,02/04/18,00:00,418.7,113,240
MVID,D,03/04/18,00:00,407.3,318,540
MVID,D,04/04/18,00:00,408.9,75,310
MVID,D,05/04/18,00:00,410,137,960
MVID,D,06/04/18,00:00,408.4,77,320
MVID,D,09/04/18,00:00,400.4,62,490
MVID,D,10/04/18,00:00,381.2,118,170
MVID,D,11/04/18,00:00,396.9,120,560
MVID,D,12/04/18,00:00,410.6,85,460
MVID,D,13/04/18,00:00,399.1,138,880
MVID,D,16/04/18,00:00,388,76,870
MVID,D,17/04/18,00:00,391.1,92,490
MVID,D,18/04/18,00:00,403.7,96,450
MVID,D,19/04/18,00:00,402,78,680
MVID,D,20/04/18,00:00,400.9,87,360
MVID,D,23/04/18,00:00,407.3,78,430
MVID,D,24/04/18,00:00,412.8,91,030
MVID,D,25/04/18,00:00,400,75,660
MVID,D,26/04/18,00:00,401.7,75,900
MVID,D,27/04/18,00:00,402.9,1,028,530
MVID,D,28/04/18,00:00,405.2,57,590
MVID,D,30/04/18,00:00,406.5,86,960
MVID,D,02/05/18,00:00,408.1,74,700
MVID,D,03/05/18,00:00,410,105,150
MVID,D,04/05/18,00:00,410,74,100
MVID,D,07/05/18,00:00,414.9,73,870
MVID,D,08/05/18,00:00,416,81,780
MVID,D,10/05/18,00:00,410,80,430
MVID,D,11/05/18,00:00,410,269,590
MVID,D,14/05/18,00:00,411.9,245,350
MVID,D,15/05/18,00:00,410.1,286,120
