LKOH,D,03/01/20,00:00,6294,791658
LKOH,D,06/01/20,00:00,6382,751576
LKOH,D,08/01/20,00:00,6496.5,974042
LKOH,D,09/01/20,00:00,6430,876659
LKOH,D,10/01/20,00:00,6490,497687
LKOH,D,13/01/20,00:00,6530,577701
LKOH,D,14/01/20,00:00,6520.5,718439
LKOH,D,15/01/20,00:00,6552.5,1053251
LKOH,D,16/01/20,00:00,6590,1019894
LKOH,D,17/01/20,00:00,6685,1209611
LKOH,D,20/01/20,00:00,6717,446394
LKOH,D,21/01/20,00:00,6708.5,548342
LKOH,D,22/01/20,00:00,6655.5,867837
LKOH,D,23/01/20,00:00,6590,1217162
LKOH,D,24/01/20,00:00,6620,506775
LKOH,D,27/01/20,00:00,6545,1073913
LKOH,D,28/01/20,00:00,6650,769434
LKOH,D,29/01/20,00:00,6633,944493
LKOH,D,30/01/20,00:00,6443.5,1580771
LKOH,D,31/01/20,00:00,6550.5,1742128
LKOH,D,03/02/20,00:00,6594.5,2671005
LKOH,D,04/02/20,00:00,6500,1670313
LKOH,D,05/02/20,00:00,6550.5,1105040
LKOH,D,06/02/20,00:00,6506.5,685669
LKOH,D,07/02/20,00:00,6450.5,938705
LKOH,D,10/02/20,00:00,6410,946881
LKOH,D,11/02/20,00:00,6397.5,1291961
LKOH,D,12/02/20,00:00,6466,948883
LKOH,D,13/02/20,00:00,6470.5,711876
LKOH,D,14/02/20,00:00,6451,484387
LKOH,D,17/02/20,00:00,6463,350221
LKOH,D,18/02/20,00:00,6378.5,713980
LKOH,D,19/02/20,00:00,6509,636605
LKOH,D,20/02/20,00:00,6543.5,741043
LKOH,D,21/02/20,00:00,6450,612319
LKOH,D,25/02/20,00:00,6165,1427706
LKOH,D,26/02/20,00:00,6256.5,1645203
LKOH,D,27/02/20,00:00,6000,1505993
LKOH,D,28/02/20,00:00,5699.5,3124084
LKOH,D,02/03/20,00:00,5550,2905999
LKOH,D,03/03/20,00:00,5782,1946861
LKOH,D,04/03/20,00:00,5908.5,1601548
LKOH,D,05/03/20,00:00,5862.5,1532273
LKOH,D,06/03/20,00:00,5592,2266208
LKOH,D,10/03/20,00:00,4549,7510762
LKOH,D,11/03/20,00:00,4908,4810789
